date,close,us_stock_index,eu_stock_index,de_stock_index,eu_interest_rate,de_interest_rate,us_inflation_rate,eu_inflation_rate,fed_exchange_rate
2003-01-23 00:00:00,-0.0011,887.34,706.5,2811.22,3.75,4.33,1.42,2.3,1.27
2003-01-23 04:00:00,0.001,887.34,706.5,2811.22,3.75,4.33,1.42,2.3,1.27
2003-01-23 08:00:00,0.0026,887.34,706.5,2811.22,3.75,4.33,1.42,2.3,1.27
2003-01-23 12:00:00,0.0002,887.34,706.5,2811.22,3.75,4.33,1.42,2.3,1.27
2003-01-23 16:00:00,0.0,887.34,706.5,2811.22,3.75,4.33,1.42,2.3,1.27
2003-01-23 20:00:00,-0.0009,887.34,706.5,2811.22,3.75,4.33,1.42,2.3,1.27
2003-01-24 00:00:00,0.0021,861.4,647.5,2717.82,3.75,4.33,1.46,2.3,1.21
2003-01-24 04:00:00,0.0006,861.4,647.5,2717.82,3.75,4.33,1.46,2.3,1.21
2003-01-24 08:00:00,-0.0006,861.4,647.5,2717.82,3.75,4.33,1.46,2.3,1.21
2003-01-24 12:00:00,0.0024,861.4,647.5,2717.82,3.75,4.33,1.46,2.3,1.21
2003-01-24 16:00:00,0.0053,861.4,647.5,2717.82,3.75,4.33,1.46,2.3,1.21
2003-01-24 20:00:00,-0.0013,861.4,647.5,2717.82,3.75,4.33,1.46,2.3,1.21
2003-01-27 00:00:00,0.0004,847.48,567.5,2643.8,3.75,4.33,1.47,2.3,1.3
2003-01-27 04:00:00,0.0,847.48,567.5,2643.8,3.75,4.33,1.47,2.3,1.3
2003-01-27 08:00:00,0.0052,847.48,567.5,2643.8,3.75,4.33,1.47,2.3,1.3
2003-01-27 12:00:00,-0.0073,847.48,567.5,2643.8,3.75,4.33,1.47,2.3,1.3
2003-01-27 16:00:00,0.0034,847.48,567.5,2643.8,3.75,4.33,1.47,2.3,1.3
2003-01-27 20:00:00,-0.0001,847.48,567.5,2643.8,3.75,4.33,1.47,2.3,1.3
2003-01-28 00:00:00,-0.0006,858.54,596.5,2671.36,3.75,4.33,1.47,2.3,1.23
2003-01-28 04:00:00,-0.0023,858.54,596.5,2671.36,3.75,4.33,1.47,2.3,1.23
2003-01-28 08:00:00,-0.0019,858.54,596.5,2671.36,3.75,4.33,1.47,2.3,1.23
2003-01-28 12:00:00,0.0029,858.54,596.5,2671.36,3.75,4.33,1.47,2.3,1.23
2003-01-28 16:00:00,-0.0001,858.54,596.5,2671.36,3.75,4.33,1.47,2.3,1.23
2003-01-28 20:00:00,-0.0006,858.54,596.5,2671.36,3.75,4.33,1.47,2.3,1.23
2003-01-29 00:00:00,0.0044,864.36,637.5,2706.57,3.75,4.33,1.52,2.3,1.26
2003-01-29 04:00:00,0.0016,864.36,637.5,2706.57,3.75,4.33,1.52,2.3,1.26
2003-01-29 08:00:00,-0.0005,864.36,637.5,2706.57,3.75,4.33,1.52,2.3,1.26
2003-01-29 12:00:00,-0.0005,864.36,637.5,2706.57,3.75,4.33,1.52,2.3,1.26
2003-01-29 16:00:00,-0.004,864.36,637.5,2706.57,3.75,4.33,1.52,2.3,1.26
2003-01-29 20:00:00,-0.0005,864.36,637.5,2706.57,3.75,4.33,1.52,2.3,1.26
2003-01-30 00:00:00,-0.0007,844.61,634.5,2693.78,3.75,4.33,1.46,2.3,1.29
2003-01-30 04:00:00,0.0019,844.61,634.5,2693.78,3.75,4.33,1.46,2.3,1.29
2003-01-30 08:00:00,-0.0081,844.61,634.5,2693.78,3.75,4.33,1.46,2.3,1.29
2003-01-30 12:00:00,-0.0007,844.61,634.5,2693.78,3.75,4.33,1.46,2.3,1.29
2003-01-30 16:00:00,0.0033,844.61,634.5,2693.78,3.75,4.33,1.46,2.3,1.29
2003-01-30 20:00:00,0.0039,844.61,634.5,2693.78,3.75,4.33,1.46,2.3,1.29
2003-01-31 00:00:00,0.0001,855.7,670.5,2747.83,3.75,4.18,1.49,2.1,1.33
2003-01-31 04:00:00,-0.0011,855.7,670.5,2747.83,3.75,4.18,1.49,2.1,1.33
2003-01-31 08:00:00,0.0014,855.7,670.5,2747.83,3.75,4.18,1.49,2.1,1.33
2003-01-31 12:00:00,-0.005,855.7,670.5,2747.83,3.75,4.18,1.49,2.1,1.33
2003-01-31 16:00:00,-0.0021,855.7,670.5,2747.83,3.75,4.18,1.49,2.1,1.33
2003-01-31 20:00:00,0.0016,855.7,670.5,2747.83,3.75,4.18,1.49,2.1,1.33
2003-02-03 00:00:00,-0.004,860.32,697.5,2751.99,3.75,4.18,1.52,2.1,1.3
2003-02-03 04:00:00,0.0012,860.32,697.5,2751.99,3.75,4.18,1.52,2.1,1.3
2003-02-03 08:00:00,-0.0012,860.32,697.5,2751.99,3.75,4.18,1.52,2.1,1.3
2003-02-03 12:00:00,0.0011,860.32,697.5,2751.99,3.75,4.18,1.52,2.1,1.3
2003-02-03 16:00:00,0.003,860.32,697.5,2751.99,3.75,4.18,1.52,2.1,1.3
2003-02-03 20:00:00,0.0016,860.32,697.5,2751.99,3.75,4.18,1.52,2.1,1.3
2003-02-04 00:00:00,-0.0007,848.2,613.5,2632.98,3.75,4.18,1.54,2.1,1.21
2003-02-04 04:00:00,0.0023,848.2,613.5,2632.98,3.75,4.18,1.54,2.1,1.21
2003-02-04 08:00:00,0.0005,848.2,613.5,2632.98,3.75,4.18,1.54,2.1,1.21
2003-02-04 12:00:00,0.0042,848.2,613.5,2632.98,3.75,4.18,1.54,2.1,1.21
2003-02-04 16:00:00,0.0022,848.2,613.5,2632.98,3.75,4.18,1.54,2.1,1.21
2003-02-04 20:00:00,0.0017,848.2,613.5,2632.98,3.75,4.18,1.54,2.1,1.21
2003-02-05 00:00:00,-0.0005,843.59,668.5,2725.88,3.75,4.18,1.61,2.1,1.21
2003-02-05 04:00:00,0.0037,843.59,668.5,2725.88,3.75,4.18,1.61,2.1,1.21
2003-02-05 08:00:00,-0.0009,843.59,668.5,2725.88,3.75,4.18,1.61,2.1,1.21
2003-02-05 12:00:00,-0.0051,843.59,668.5,2725.88,3.75,4.18,1.61,2.1,1.21
2003-02-05 16:00:00,-0.0079,843.59,668.5,2725.88,3.75,4.18,1.61,2.1,1.21
2003-02-05 20:00:00,0.0005,843.59,668.5,2725.88,3.75,4.18,1.61,2.1,1.21
2003-02-06 00:00:00,-0.0003,838.15,582.5,2649.0,3.75,4.18,1.62,2.1,1.23
2003-02-06 04:00:00,-0.001,838.15,582.5,2649.0,3.75,4.18,1.62,2.1,1.23
2003-02-06 08:00:00,0.0028,838.15,582.5,2649.0,3.75,4.18,1.62,2.1,1.23
2003-02-06 12:00:00,0.0038,838.15,582.5,2649.0,3.75,4.18,1.62,2.1,1.23
2003-02-06 16:00:00,0.0007,838.15,582.5,2649.0,3.75,4.18,1.62,2.1,1.23
2003-02-06 20:00:00,-0.0014,838.15,582.5,2649.0,3.75,4.18,1.62,2.1,1.23
2003-02-07 00:00:00,-0.0017,829.69,538.5,2569.34,3.75,4.18,1.6,2.1,1.21
2003-02-07 04:00:00,-0.0023,829.69,538.5,2569.34,3.75,4.18,1.6,2.1,1.21
2003-02-07 08:00:00,-0.0012,829.69,538.5,2569.34,3.75,4.18,1.6,2.1,1.21
2003-02-07 12:00:00,0.002,829.69,538.5,2569.34,3.75,4.18,1.6,2.1,1.21
2003-02-07 16:00:00,0.0024,829.69,538.5,2569.34,3.75,4.18,1.6,2.1,1.21
2003-02-07 20:00:00,-0.0005,829.69,538.5,2569.34,3.75,4.18,1.6,2.1,1.21
2003-02-10 00:00:00,-0.0017,835.97,557.5,2586.09,3.75,4.18,1.66,2.1,1.25
2003-02-10 04:00:00,0.0004,835.97,557.5,2586.09,3.75,4.18,1.66,2.1,1.25
2003-02-10 08:00:00,0.0009,835.97,557.5,2586.09,3.75,4.18,1.66,2.1,1.25
2003-02-10 12:00:00,-0.0045,835.97,557.5,2586.09,3.75,4.18,1.66,2.1,1.25
2003-02-10 16:00:00,-0.0017,835.97,557.5,2586.09,3.75,4.18,1.66,2.1,1.25
2003-02-10 20:00:00,-0.0037,835.97,557.5,2586.09,3.75,4.18,1.66,2.1,1.25
2003-02-11 00:00:00,0.0009,829.2,593.5,2627.0,3.75,4.18,1.62,2.1,1.22
2003-02-11 04:00:00,-0.0001,829.2,593.5,2627.0,3.75,4.18,1.62,2.1,1.22
2003-02-11 08:00:00,-0.0035,829.2,593.5,2627.0,3.75,4.18,1.62,2.1,1.22
2003-02-11 12:00:00,-0.001,829.2,593.5,2627.0,3.75,4.18,1.62,2.1,1.22
2003-02-11 16:00:00,0.005,829.2,593.5,2627.0,3.75,4.18,1.62,2.1,1.22
2003-02-11 20:00:00,0.0006,829.2,593.5,2627.0,3.75,4.18,1.62,2.1,1.22
2003-02-12 00:00:00,0.0006,818.68,552.5,2571.25,3.75,4.18,1.6,2.1,1.23
2003-02-12 04:00:00,-0.0009,818.68,552.5,2571.25,3.75,4.18,1.6,2.1,1.23
2003-02-12 08:00:00,0.0026,818.68,552.5,2571.25,3.75,4.18,1.6,2.1,1.23
2003-02-12 12:00:00,-0.0037,818.68,552.5,2571.25,3.75,4.18,1.6,2.1,1.23
2003-02-12 16:00:00,-0.0012,818.68,552.5,2571.25,3.75,4.18,1.6,2.1,1.23
2003-02-12 20:00:00,-0.0002,818.68,552.5,2571.25,3.75,4.18,1.6,2.1,1.23
2003-02-13 00:00:00,0.0038,817.37,536.5,2555.27,3.75,4.18,1.56,2.1,1.28
2003-02-13 04:00:00,0.0008,817.37,536.5,2555.27,3.75,4.18,1.56,2.1,1.28
2003-02-13 08:00:00,0.0034,817.37,536.5,2555.27,3.75,4.18,1.56,2.1,1.28
2003-02-13 12:00:00,0.0019,817.37,536.5,2555.27,3.75,4.18,1.56,2.1,1.28
2003-02-13 16:00:00,0.0028,817.37,536.5,2555.27,3.75,4.18,1.56,2.1,1.28
2003-02-13 20:00:00,0.0005,817.37,536.5,2555.27,3.75,4.18,1.56,2.1,1.28
2003-02-14 00:00:00,-0.0006,834.89,618.5,2674.46,3.75,4.18,1.62,2.1,1.3
2003-02-14 04:00:00,0.0008,834.89,618.5,2674.46,3.75,4.18,1.62,2.1,1.3
2003-02-14 08:00:00,-0.0037,834.89,618.5,2674.46,3.75,4.18,1.62,2.1,1.3
2003-02-14 12:00:00,-0.0008,834.89,618.5,2674.46,3.75,4.18,1.62,2.1,1.3
2003-02-14 16:00:00,-0.0021,834.89,618.5,2674.46,3.75,4.18,1.62,2.1,1.3
2003-02-14 20:00:00,0.0016,834.89,618.5,2674.46,3.75,4.18,1.62,2.1,1.3
2003-02-17 00:00:00,-0.0058,834.89,668.5,2708.97,3.75,4.18,1.62,2.1,1.3
2003-02-17 04:00:00,-0.0007,834.89,668.5,2708.97,3.75,4.18,1.62,2.1,1.3
2003-02-17 08:00:00,-0.0012,834.89,668.5,2708.97,3.75,4.18,1.62,2.1,1.3
2003-02-17 12:00:00,0.0008,834.89,668.5,2708.97,3.75,4.18,1.62,2.1,1.3
2003-02-17 16:00:00,0.0017,834.89,668.5,2708.97,3.75,4.18,1.62,2.1,1.3
2003-02-17 20:00:00,-0.0019,834.89,668.5,2708.97,3.75,4.18,1.62,2.1,1.3
2003-02-18 00:00:00,0.0031,851.17,699.5,2740.14,3.75,4.18,1.63,2.1,1.35
2003-02-18 04:00:00,-0.001,851.17,699.5,2740.14,3.75,4.18,1.63,2.1,1.35
2003-02-18 08:00:00,-0.0015,851.17,699.5,2740.14,3.75,4.18,1.63,2.1,1.35
2003-02-18 12:00:00,-0.0014,851.17,699.5,2740.14,3.75,4.18,1.63,2.1,1.35
2003-02-18 16:00:00,-0.0025,851.17,699.5,2740.14,3.75,4.18,1.63,2.1,1.35
2003-02-18 20:00:00,-0.0001,851.17,699.5,2740.14,3.75,4.18,1.63,2.1,1.35
2003-02-19 00:00:00,0.0021,845.13,616.5,2624.65,3.75,4.18,1.62,2.1,1.24
2003-02-19 04:00:00,0.0023,845.13,616.5,2624.65,3.75,4.18,1.62,2.1,1.24
2003-02-19 08:00:00,-0.0014,845.13,616.5,2624.65,3.75,4.18,1.62,2.1,1.24
2003-02-19 12:00:00,0.0007,845.13,616.5,2624.65,3.75,4.18,1.62,2.1,1.24
2003-02-19 16:00:00,0.0038,845.13,616.5,2624.65,3.75,4.18,1.62,2.1,1.24
2003-02-19 20:00:00,-0.0014,845.13,616.5,2624.65,3.75,4.18,1.62,2.1,1.24
2003-02-20 00:00:00,0.0008,837.1,593.5,2591.26,3.75,4.18,1.69,2.1,1.25
2003-02-20 04:00:00,0.0004,837.1,593.5,2591.26,3.75,4.18,1.69,2.1,1.25
2003-02-20 08:00:00,0.0007,837.1,593.5,2591.26,3.75,4.18,1.69,2.1,1.25
2003-02-20 12:00:00,0.0031,837.1,593.5,2591.26,3.75,4.18,1.69,2.1,1.25
2003-02-20 16:00:00,0.003,837.1,593.5,2591.26,3.75,4.18,1.69,2.1,1.25
2003-02-20 20:00:00,-0.0009,837.1,593.5,2591.26,3.75,4.18,1.69,2.1,1.25
2003-02-21 00:00:00,0.0006,848.17,639.5,2648.87,3.75,4.18,1.73,2.1,1.21
2003-02-21 04:00:00,-0.0001,848.17,639.5,2648.87,3.75,4.18,1.73,2.1,1.21
2003-02-21 08:00:00,0.0011,848.17,639.5,2648.87,3.75,4.18,1.73,2.1,1.21
2003-02-21 12:00:00,-0.0023,848.17,639.5,2648.87,3.75,4.18,1.73,2.1,1.21
2003-02-21 16:00:00,-0.0042,848.17,639.5,2648.87,3.75,4.18,1.73,2.1,1.21
2003-02-21 20:00:00,-0.0004,848.17,639.5,2648.87,3.75,4.18,1.73,2.1,1.21
2003-02-24 00:00:00,-0.003,832.58,575.5,2571.35,3.75,4.18,1.78,2.1,1.25
2003-02-24 04:00:00,-0.0014,832.58,575.5,2571.35,3.75,4.18,1.78,2.1,1.25
2003-02-24 08:00:00,0.0036,832.58,575.5,2571.35,3.75,4.18,1.78,2.1,1.25
2003-02-24 12:00:00,-0.0003,832.58,575.5,2571.35,3.75,4.18,1.78,2.1,1.25
2003-02-24 16:00:00,0.004,832.58,575.5,2571.35,3.75,4.18,1.78,2.1,1.25
2003-02-24 20:00:00,-0.0006,832.58,575.5,2571.35,3.75,4.18,1.78,2.1,1.25
2003-02-25 00:00:00,0.0001,838.57,502.5,2485.5,3.75,4.18,1.77,2.1,1.28
2003-02-25 04:00:00,0.0016,838.57,502.5,2485.5,3.75,4.18,1.77,2.1,1.28
2003-02-25 08:00:00,-0.0004,838.57,502.5,2485.5,3.75,4.18,1.77,2.1,1.28
2003-02-25 12:00:00,-0.0007,838.57,502.5,2485.5,3.75,4.18,1.77,2.1,1.28
2003-02-25 16:00:00,-0.0012,838.57,502.5,2485.5,3.75,4.18,1.77,2.1,1.28
2003-02-25 20:00:00,-0.0027,838.57,502.5,2485.5,3.75,4.18,1.77,2.1,1.28
2003-02-26 00:00:00,-0.0003,827.55,482.5,2450.2,3.75,4.18,1.74,2.1,1.28
2003-02-26 04:00:00,0.0002,827.55,482.5,2450.2,3.75,4.18,1.74,2.1,1.28
2003-02-26 08:00:00,0.0,827.55,482.5,2450.2,3.75,4.18,1.74,2.1,1.28
2003-02-26 12:00:00,0.0007,827.55,482.5,2450.2,3.75,4.18,1.74,2.1,1.28
2003-02-26 16:00:00,0.0031,827.55,482.5,2450.2,3.75,4.18,1.74,2.1,1.28
2003-02-26 20:00:00,-0.0005,827.55,482.5,2450.2,3.75,4.18,1.74,2.1,1.28
2003-02-27 00:00:00,0.0008,837.28,511.5,2513.22,3.75,4.18,1.77,2.1,1.31
2003-02-27 04:00:00,-0.0003,837.28,511.5,2513.22,3.75,4.18,1.77,2.1,1.31
2003-02-27 08:00:00,0.0021,837.28,511.5,2513.22,3.75,4.18,1.77,2.1,1.31
2003-02-27 12:00:00,-0.0035,837.28,511.5,2513.22,3.75,4.18,1.77,2.1,1.31
2003-02-27 16:00:00,-0.0019,837.28,511.5,2513.22,3.75,4.18,1.77,2.1,1.31
2003-02-27 20:00:00,-0.0013,837.28,511.5,2513.22,3.75,4.18,1.77,2.1,1.31
2003-02-28 00:00:00,0.0006,841.15,547.5,2547.05,3.75,3.95,1.75,2.4,1.33
2003-02-28 04:00:00,0.0,841.15,547.5,2547.05,3.75,3.95,1.75,2.4,1.33
2003-02-28 08:00:00,0.0023,841.15,547.5,2547.05,3.75,3.95,1.75,2.4,1.33
2003-02-28 12:00:00,0.0012,841.15,547.5,2547.05,3.75,3.95,1.75,2.4,1.33
2003-02-28 16:00:00,-0.0003,841.15,547.5,2547.05,3.75,3.95,1.75,2.4,1.33
2003-02-28 20:00:00,0.002,841.15,547.5,2547.05,3.75,3.95,1.75,2.4,1.33
2003-03-03 00:00:00,-0.0029,834.81,547.5,2549.65,3.75,3.95,1.73,2.4,1.33
2003-03-03 04:00:00,0.0002,834.81,547.5,2549.65,3.75,3.95,1.73,2.4,1.33
2003-03-03 08:00:00,0.0025,834.81,547.5,2549.65,3.75,3.95,1.73,2.4,1.33
2003-03-03 12:00:00,0.0005,834.81,547.5,2549.65,3.75,3.95,1.73,2.4,1.33
2003-03-03 16:00:00,0.0076,834.81,547.5,2549.65,3.75,3.95,1.73,2.4,1.33
2003-03-03 20:00:00,0.0009,834.81,547.5,2549.65,3.75,3.95,1.73,2.4,1.33
2003-03-04 00:00:00,0.001,821.99,512.5,2501.03,3.75,3.95,1.72,2.4,1.2
2003-03-04 04:00:00,0.0018,821.99,512.5,2501.03,3.75,3.95,1.72,2.4,1.2
2003-03-04 08:00:00,-0.001,821.99,512.5,2501.03,3.75,3.95,1.72,2.4,1.2
2003-03-04 12:00:00,0.0013,821.99,512.5,2501.03,3.75,3.95,1.72,2.4,1.2
2003-03-04 16:00:00,-0.0021,821.99,512.5,2501.03,3.75,3.95,1.72,2.4,1.2
2003-03-04 20:00:00,0.0051,821.99,512.5,2501.03,3.75,3.95,1.72,2.4,1.2
2003-03-05 00:00:00,0.0007,829.85,508.5,2498.02,3.75,3.95,1.68,2.4,1.22
2003-03-05 04:00:00,0.0014,829.85,508.5,2498.02,3.75,3.95,1.68,2.4,1.22
2003-03-05 08:00:00,-0.001,829.85,508.5,2498.02,3.75,3.95,1.68,2.4,1.22
2003-03-05 12:00:00,0.0,829.85,508.5,2498.02,3.75,3.95,1.68,2.4,1.22
2003-03-05 16:00:00,-0.0001,829.85,508.5,2498.02,3.75,3.95,1.68,2.4,1.22
2003-03-05 20:00:00,0.0002,829.85,508.5,2498.02,3.75,3.95,1.68,2.4,1.22
2003-03-06 00:00:00,0.0004,822.1,440.5,2437.51,3.75,3.95,1.73,2.4,1.23
2003-03-06 04:00:00,-0.0019,822.1,440.5,2437.51,3.75,3.95,1.73,2.4,1.23
2003-03-06 08:00:00,-0.0004,822.1,440.5,2437.51,3.75,3.95,1.73,2.4,1.23
2003-03-06 12:00:00,0.0034,822.1,440.5,2437.51,3.75,3.95,1.73,2.4,1.23
2003-03-06 16:00:00,-0.0003,822.1,440.5,2437.51,3.75,3.95,1.73,2.4,1.23
2003-03-06 20:00:00,-0.001,822.1,440.5,2437.51,3.75,3.95,1.73,2.4,1.23
2003-03-07 00:00:00,0.0005,828.89,414.5,2431.66,3.5,3.95,1.74,2.4,1.2
2003-03-07 04:00:00,0.0049,828.89,414.5,2431.66,3.5,3.95,1.74,2.4,1.2
2003-03-07 08:00:00,0.0005,828.89,414.5,2431.66,3.5,3.95,1.74,2.4,1.2
2003-03-07 12:00:00,0.0015,828.89,414.5,2431.66,3.5,3.95,1.74,2.4,1.2
2003-03-07 16:00:00,-0.0035,828.89,414.5,2431.66,3.5,3.95,1.74,2.4,1.2
2003-03-07 20:00:00,-0.0001,828.89,414.5,2431.66,3.5,3.95,1.74,2.4,1.2
2003-03-10 00:00:00,0.0017,807.48,342.5,2329.04,3.5,3.95,1.72,2.4,1.23
2003-03-10 04:00:00,0.0004,807.48,342.5,2329.04,3.5,3.95,1.72,2.4,1.23
2003-03-10 08:00:00,0.0008,807.48,342.5,2329.04,3.5,3.95,1.72,2.4,1.23
2003-03-10 12:00:00,0.0014,807.48,342.5,2329.04,3.5,3.95,1.72,2.4,1.23
2003-03-10 16:00:00,-0.0005,807.48,342.5,2329.04,3.5,3.95,1.72,2.4,1.23
2003-03-10 20:00:00,0.0007,807.48,342.5,2329.04,3.5,3.95,1.72,2.4,1.23
2003-03-11 00:00:00,-0.0002,800.73,359.5,2305.3,3.5,3.95,1.76,2.4,1.21
2003-03-11 04:00:00,-0.0025,800.73,359.5,2305.3,3.5,3.95,1.76,2.4,1.21
2003-03-11 08:00:00,0.0033,800.73,359.5,2305.3,3.5,3.95,1.76,2.4,1.21
2003-03-11 12:00:00,-0.0009,800.73,359.5,2305.3,3.5,3.95,1.76,2.4,1.21
2003-03-11 16:00:00,-0.0018,800.73,359.5,2305.3,3.5,3.95,1.76,2.4,1.21
2003-03-11 20:00:00,0.0012,800.73,359.5,2305.3,3.5,3.95,1.76,2.4,1.21
2003-03-12 00:00:00,-0.0009,804.19,256.5,2202.96,3.5,3.95,1.79,2.4,1.23
2003-03-12 04:00:00,-0.0007,804.19,256.5,2202.96,3.5,3.95,1.79,2.4,1.23
2003-03-12 08:00:00,0.0019,804.19,256.5,2202.96,3.5,3.95,1.79,2.4,1.23
2003-03-12 12:00:00,-0.0031,804.19,256.5,2202.96,3.5,3.95,1.79,2.4,1.23
2003-03-12 16:00:00,0.0006,804.19,256.5,2202.96,3.5,3.95,1.79,2.4,1.23
2003-03-12 20:00:00,-0.003,804.19,256.5,2202.96,3.5,3.95,1.79,2.4,1.23
2003-03-13 00:00:00,-0.0108,831.9,408.5,2354.31,3.5,3.95,1.87,2.4,1.31
2003-03-13 04:00:00,0.001,831.9,408.5,2354.31,3.5,3.95,1.87,2.4,1.31
2003-03-13 08:00:00,0.0021,831.9,408.5,2354.31,3.5,3.95,1.87,2.4,1.31
2003-03-13 12:00:00,-0.004,831.9,408.5,2354.31,3.5,3.95,1.87,2.4,1.31
2003-03-13 16:00:00,-0.0063,831.9,408.5,2354.31,3.5,3.95,1.87,2.4,1.31
2003-03-13 20:00:00,-0.0016,831.9,408.5,2354.31,3.5,3.95,1.87,2.4,1.31
2003-03-14 00:00:00,0.0015,833.27,450.5,2403.19,3.5,3.95,1.57,2.4,1.3
2003-03-14 04:00:00,-0.0004,833.27,450.5,2403.19,3.5,3.95,1.57,2.4,1.3
2003-03-14 08:00:00,-0.0028,833.27,450.5,2403.19,3.5,3.95,1.57,2.4,1.3
2003-03-14 12:00:00,0.0007,833.27,450.5,2403.19,3.5,3.95,1.57,2.4,1.3
2003-03-14 16:00:00,-0.0036,833.27,450.5,2403.19,3.5,3.95,1.57,2.4,1.3
2003-03-14 20:00:00,-0.0001,833.27,450.5,2403.19,3.5,3.95,1.57,2.4,1.3
2003-03-17 00:00:00,0.0066,862.79,577.5,2487.12,3.5,3.95,1.67,2.4,1.31
2003-03-17 04:00:00,0.0011,862.79,577.5,2487.12,3.5,3.95,1.67,2.4,1.31
2003-03-17 08:00:00,-0.0015,862.79,577.5,2487.12,3.5,3.95,1.67,2.4,1.31
2003-03-17 12:00:00,-0.0033,862.79,577.5,2487.12,3.5,3.95,1.67,2.4,1.31
2003-03-17 16:00:00,-0.0157,862.79,577.5,2487.12,3.5,3.95,1.67,2.4,1.31
2003-03-17 20:00:00,-0.0002,862.79,577.5,2487.12,3.5,3.95,1.67,2.4,1.31
2003-03-18 00:00:00,0.003,866.45,591.5,2584.61,3.5,3.95,1.63,2.4,1.2
2003-03-18 04:00:00,-0.0015,866.45,591.5,2584.61,3.5,3.95,1.63,2.4,1.2
2003-03-18 08:00:00,-0.0058,866.45,591.5,2584.61,3.5,3.95,1.63,2.4,1.2
2003-03-18 12:00:00,0.0056,866.45,591.5,2584.61,3.5,3.95,1.63,2.4,1.2
2003-03-18 16:00:00,-0.0012,866.45,591.5,2584.61,3.5,3.95,1.63,2.4,1.2
2003-03-18 20:00:00,0.0028,866.45,591.5,2584.61,3.5,3.95,1.63,2.4,1.2
2003-03-19 00:00:00,-0.0005,874.02,597.5,2615.22,3.5,3.95,1.59,2.4,1.2
2003-03-19 04:00:00,-0.0017,874.02,597.5,2615.22,3.5,3.95,1.59,2.4,1.2
2003-03-19 08:00:00,0.0015,874.02,597.5,2615.22,3.5,3.95,1.59,2.4,1.2
2003-03-19 12:00:00,-0.0042,874.02,597.5,2615.22,3.5,3.95,1.59,2.4,1.2
2003-03-19 16:00:00,-0.0033,874.02,597.5,2615.22,3.5,3.95,1.59,2.4,1.2
2003-03-19 20:00:00,0.0008,874.02,597.5,2615.22,3.5,3.95,1.59,2.4,1.2
2003-03-20 00:00:00,0.0012,875.84,593.5,2604.85,3.5,3.95,1.67,2.4,1.23
2003-03-20 04:00:00,0.0036,875.84,593.5,2604.85,3.5,3.95,1.67,2.4,1.23
2003-03-20 08:00:00,-0.0004,875.84,593.5,2604.85,3.5,3.95,1.67,2.4,1.23
2003-03-20 12:00:00,0.0014,875.84,593.5,2604.85,3.5,3.95,1.67,2.4,1.23
2003-03-20 16:00:00,-0.0023,875.84,593.5,2604.85,3.5,3.95,1.67,2.4,1.23
2003-03-20 20:00:00,0.001,875.84,593.5,2604.85,3.5,3.95,1.67,2.4,1.23
2003-03-21 00:00:00,-0.0007,895.89,691.5,2715.06,3.5,3.95,1.7,2.4,1.2
2003-03-21 04:00:00,-0.0005,895.89,691.5,2715.06,3.5,3.95,1.7,2.4,1.2
2003-03-21 08:00:00,-0.0012,895.89,691.5,2715.06,3.5,3.95,1.7,2.4,1.2
2003-03-21 12:00:00,-0.0032,895.89,691.5,2715.06,3.5,3.95,1.7,2.4,1.2
2003-03-21 16:00:00,-0.0029,895.89,691.5,2715.06,3.5,3.95,1.7,2.4,1.2
2003-03-21 20:00:00,-0.0004,895.89,691.5,2715.06,3.5,3.95,1.7,2.4,1.2
2003-03-24 00:00:00,0.0062,864.23,539.5,2548.37,3.5,3.95,1.66,2.4,1.23
2003-03-24 04:00:00,0.0033,864.23,539.5,2548.37,3.5,3.95,1.66,2.4,1.23
2003-03-24 08:00:00,0.0024,864.23,539.5,2548.37,3.5,3.95,1.66,2.4,1.23
2003-03-24 12:00:00,-0.0006,864.23,539.5,2548.37,3.5,3.95,1.66,2.4,1.23
2003-03-24 16:00:00,0.0013,864.23,539.5,2548.37,3.5,3.95,1.66,2.4,1.23
2003-03-24 20:00:00,-0.0003,864.23,539.5,2548.37,3.5,3.95,1.66,2.4,1.23
2003-03-25 00:00:00,0.0013,874.74,611.5,2636.1,3.5,3.95,1.64,2.4,1.24
2003-03-25 04:00:00,0.0042,874.74,611.5,2636.1,3.5,3.95,1.64,2.4,1.24
2003-03-25 08:00:00,0.0,874.74,611.5,2636.1,3.5,3.95,1.64,2.4,1.24
2003-03-25 12:00:00,-0.0012,874.74,611.5,2636.1,3.5,3.95,1.64,2.4,1.24
2003-03-25 16:00:00,-0.0051,874.74,611.5,2636.1,3.5,3.95,1.64,2.4,1.24
2003-03-25 20:00:00,0.0014,874.74,611.5,2636.1,3.5,3.95,1.64,2.4,1.24
2003-03-26 00:00:00,-0.001,869.95,578.5,2579.33,3.5,3.95,1.65,2.4,1.26
2003-03-26 04:00:00,-0.0003,869.95,578.5,2579.33,3.5,3.95,1.65,2.4,1.26
2003-03-26 08:00:00,0.0002,869.95,578.5,2579.33,3.5,3.95,1.65,2.4,1.26
2003-03-26 12:00:00,0.0029,869.95,578.5,2579.33,3.5,3.95,1.65,2.4,1.26
2003-03-26 16:00:00,0.0012,869.95,578.5,2579.33,3.5,3.95,1.65,2.4,1.26
2003-03-26 20:00:00,0.001,869.95,578.5,2579.33,3.5,3.95,1.65,2.4,1.26
2003-03-27 00:00:00,0.0016,868.52,579.5,2584.05,3.5,3.95,1.71,2.4,1.29
