date,close,MA10,MACD,ROC,Momentum,RSI,Bollinger_Up,Bollinger_Down,CCI
2015-03-12 16:00:00,-0.00051,1.0585,-0.01002,0.08585,0.00765,36.83533,1.08183,1.03517,0.20319
2015-03-12 20:00:00,0.00154,1.05786,-0.00926,0.09704,0.00949,40.63742,1.0798,1.03592,0.41479
2015-03-13 00:00:00,-0.00152,1.05793,-0.00868,0.00189,0.00093,38.12095,1.07816,1.0377,0.29262
2015-03-13 04:00:00,-0.00088,1.05792,-0.0082,-0.2259,-0.00137,36.66058,1.07614,1.0397,0.22941
2015-03-13 08:00:00,0.0008,1.05869,-0.00766,-0.00754,-6e-05,39.02024,1.07478,1.0426,0.26346
2015-03-13 12:00:00,-0.00769,1.05856,-0.00777,-0.64999,-0.00929,27.91355,1.07336,1.04376,-0.73492
2015-03-13 16:00:00,-0.00391,1.05816,-0.00808,-1.0935,-0.01168,24.0467,1.0727,1.04362,-1.23108
2015-03-13 20:00:00,-0.00011,1.05778,-0.00823,-0.38172,-0.01091,23.94302,1.07117,1.04439,-1.29612
2015-03-16 00:00:00,0.00354,1.05704,-0.00798,0.32691,-0.00817,34.1026,1.06942,1.04466,-0.71059
2015-03-16 04:00:00,-0.00018,1.05615,-0.0077,0.32027,-0.00066,33.84716,1.06801,1.04429,-0.62235
2015-03-16 08:00:00,0.00108,1.05542,-0.00731,0.0855,0.00433,36.99341,1.06581,1.04503,-0.36202
2015-03-16 12:00:00,0.00622,1.05515,-0.00643,0.69361,0.01066,51.69491,1.06404,1.04626,1.03705
2015-03-16 16:00:00,-0.00075,1.05497,-0.00572,0.5192,0.00637,50.12786,1.06377,1.04617,0.91789
2015-03-16 20:00:00,-0.00232,1.05463,-0.00529,-0.28969,0.00423,45.39792,1.06327,1.04599,0.4769
2015-03-17 00:00:00,-0.00075,1.05415,-0.00495,-0.28989,0.0024,43.9097,1.06266,1.04564,0.42052
2015-03-17 04:00:00,-0.00018,1.05441,-0.00464,-0.08801,-0.004,43.52918,1.06288,1.04594,0.31881
2015-03-17 08:00:00,0.00493,1.05556,-0.00395,0.44984,0.00168,55.31401,1.06408,1.04704,1.20403
2015-03-17 12:00:00,0.00294,1.05701,-0.00313,0.74543,0.00694,60.74251,1.06583,1.04819,1.50111
2015-03-17 16:00:00,-0.00414,1.0577,-0.00279,-0.11313,0.00355,51.04103,1.06649,1.04891,0.40711
2015-03-17 20:00:00,0.00023,1.05842,-0.00247,-0.36761,0.00396,51.519,1.06708,1.04976,0.30006
2015-03-18 00:00:00,0.00107,1.05915,-0.0021,0.1227,0.0001,53.84802,1.06781,1.05049,0.37884
2015-03-18 04:00:00,-0.00282,1.05897,-0.00201,-0.16514,-0.00566,47.20705,1.0673,1.05064,-0.24022
2015-03-18 08:00:00,0.00301,1.05917,-0.00168,0.01791,0.00149,53.94345,1.0675,1.05084,0.43433
2015-03-18 12:00:00,0.00016,1.05961,-0.00139,0.29963,0.00142,54.28796,1.06804,1.05118,0.36284
2015-03-18 16:00:00,0.00443,1.06057,-0.0008,0.43262,0.00478,62.83919,1.06968,1.05146,1.09735
2015-03-18 20:00:00,0.01727,1.06328,0.00106,2.04497,0.02487,79.47254,1.07765,1.04891,2.72143
2015-03-19 00:00:00,0.00175,1.06567,0.00264,1.78496,0.02361,80.45741,1.08337,1.04797,2.13737
2015-03-19 04:00:00,-0.00746,1.06702,0.00325,-0.52732,0.01599,65.55913,1.08531,1.04873,1.1053
2015-03-19 08:00:00,-0.00846,1.06794,0.00302,-1.46784,0.0031,53.15647,1.08591,1.04997,0.08127
2015-03-19 12:00:00,-0.0031,1.06852,0.00256,-1.07322,-0.01727,49.35491,1.08584,1.0512,-0.34066
2015-03-19 16:00:00,-0.00215,1.06879,0.00199,-0.49126,-0.02117,46.77698,1.08547,1.05211,-0.64396
2015-03-19 20:00:00,0.00219,1.06955,0.0017,0.00375,-0.01152,49.74769,1.08612,1.05298,-0.4755
2015-03-20 00:00:00,0.00375,1.07039,0.00176,0.55858,0.00069,54.57194,1.08692,1.05386,-0.12464
2015-03-20 04:00:00,-0.00068,1.07114,0.00172,0.2881,0.00311,53.53642,1.0873,1.05498,-0.30448
2015-03-20 08:00:00,-0.00149,1.07131,0.00156,-0.20293,0.00377,51.17236,1.08686,1.05576,-0.53001
2015-03-20 12:00:00,0.01248,1.07099,0.00241,1.02837,0.01406,65.39393,1.08691,1.05507,1.09021
2015-03-20 16:00:00,0.00496,1.07099,0.00344,1.6342,0.01527,69.3377,1.0884,1.05358,1.56664
2015-03-20 20:00:00,-0.00274,1.07147,0.00399,0.20562,0.01321,64.80464,1.08974,1.0532,1.14075
2015-03-23 00:00:00,-0.0012,1.07267,0.00428,-0.36326,0.0135,62.80655,1.09102,1.05432,0.87434
2015-03-23 04:00:00,0.00082,1.07426,0.00453,-0.03512,0.00184,63.65733,1.09255,1.05597,0.79294
2015-03-23 08:00:00,-0.00021,1.07605,0.00465,0.05645,-0.00333,63.24566,1.09413,1.05797,0.5807
2015-03-23 12:00:00,0.01083,1.0787,0.00556,0.98196,0.01024,73.18303,1.09747,1.05993,1.43067
2015-03-23 16:00:00,0.00094,1.08108,0.00628,1.0885,0.01238,73.8645,1.10059,1.06157,1.22889
2015-03-23 20:00:00,0.00134,1.08365,0.00688,0.20877,0.0129,74.87577,1.10359,1.06371,1.07907
2015-03-24 00:00:00,-0.00163,1.08621,0.00715,-0.02653,0.01148,71.1546,1.10647,1.06595,0.64869
2015-03-24 04:00:00,2e-05,1.08752,0.00727,-0.14711,0.00067,71.17413,1.10867,1.06637,0.49932
2015-03-24 08:00:00,0.0043,1.08877,0.00763,0.39532,0.00403,75.18751,1.11128,1.06626,0.74013
2015-03-24 12:00:00,-0.00331,1.08996,0.00756,0.09059,-0.00062,67.18679,1.11326,1.06666,0.32875
2015-03-24 16:00:00,-0.00181,1.09109,0.00728,-0.46668,-0.0008,63.10672,1.11418,1.068,0.07707
2015-03-24 20:00:00,-0.00022,1.09211,0.00695,-0.18559,-0.00104,62.59337,1.11426,1.06996,-0.0316
2015-03-25 00:00:00,0.0011,1.09327,0.00671,0.08059,-0.00424,64.21077,1.11374,1.0728,-0.04006
2015-03-25 04:00:00,-0.00032,1.09331,0.00641,0.07144,-0.00125,63.32573,1.11197,1.07465,-0.08255
2015-03-25 08:00:00,0.00283,1.09354,0.00634,0.22967,0.00339,67.70042,1.11089,1.07619,0.21095
2015-03-25 12:00:00,0.00147,1.09378,0.00632,0.39358,0.00508,69.78086,1.10923,1.07833,0.39607
2015-03-25 16:00:00,-5e-05,1.09418,0.00623,0.12964,0.00393,69.61141,1.10625,1.08211,0.43244
2015-03-25 20:00:00,0.00029,1.09461,0.00611,0.02188,0.00454,70.07964,1.10598,1.08324,0.43465
2015-03-26 00:00:00,-0.00023,1.09459,0.00593,0.00547,0.00148,69.14084,1.10581,1.08337,0.40279
2015-03-26 04:00:00,0.00113,1.095,0.00582,0.08204,0.00114,71.24377,1.10555,1.08445,0.56468
2015-03-26 08:00:00,0.00559,1.09616,0.0061,0.61266,0.00678,79.07982,1.10628,1.08604,1.4638
2015-03-26 12:00:00,-0.0077,1.09658,0.00564,-0.19217,-0.00121,55.80544,1.10498,1.08818,-0.16913
2015-03-26 16:00:00,-0.00929,1.09595,0.00448,-1.53955,-0.01027,40.01699,1.10281,1.08909,-2.73153
2015-03-26 20:00:00,0.00082,1.09543,0.00358,-0.7729,-0.01058,41.63641,1.10295,1.08791,-2.13702
2015-03-27 00:00:00,0.0002,1.09466,0.00285,0.09387,-0.01597,42.06033,1.10275,1.08657,-1.74524
2015-03-27 04:00:00,0.00047,1.09378,0.00229,0.06161,-0.0078,43.13874,1.1023,1.08526,-1.33971
2015-03-27 08:00:00,-0.006,1.09231,0.00134,-0.50846,-0.00451,34.12854,1.10232,1.0823,-2.04682
2015-03-27 12:00:00,0.00541,1.09135,0.00101,-0.05422,8e-05,45.52712,1.10168,1.08102,-0.74905
2015-03-27 16:00:00,0.00282,1.09069,0.00097,0.76058,0.0027,50.48919,1.1009,1.08048,-0.0764
2015-03-27 20:00:00,-0.00189,1.08973,0.00077,0.08552,0.00034,47.28183,1.10009,1.07937,-0.25474
2015-03-30 00:00:00,-0.00071,1.08815,0.00056,-0.23847,0.00563,46.06051,1.09872,1.07758,-0.08513
2015-03-30 04:00:00,-0.00174,1.08716,0.00024,-0.2251,-0.00152,43.03364,1.09809,1.07623,-0.21958
2015-03-30 08:00:00,0.00021,1.08712,1e-05,-0.14066,-0.00413,43.53126,1.09833,1.07591,-0.16952
2015-03-30 12:00:00,-0.00296,1.0867,-0.00041,-0.25323,-0.0052,38.29253,1.09849,1.07491,-0.5919
2015-03-30 16:00:00,-0.00125,1.08613,-0.00084,-0.3876,-0.00574,36.24581,1.09841,1.07385,-0.67933
2015-03-30 20:00:00,0.00124,1.08565,-0.00106,-0.00092,-0.00276,39.79282,1.09793,1.07337,-0.39887
2015-03-31 00:00:00,0.00064,1.08582,-0.00117,0.17376,-0.00233,41.65438,1.0979,1.07374,-0.32788
2015-03-31 04:00:00,-0.00417,1.08504,-0.00158,-0.32589,-0.00354,34.03574,1.09719,1.07289,-0.88363
2015-03-31 08:00:00,-0.00748,1.08323,-0.00248,-1.07488,-0.00977,24.94309,1.09663,1.06983,-1.64811
2015-03-31 12:00:00,0.00307,1.08192,-0.00291,-0.40846,-0.00794,33.09414,1.09524,1.0686,-1.0003
2015-03-31 16:00:00,-0.00254,1.08042,-0.00341,0.04943,-0.01112,30.09014,1.09213,1.06871,-1.3149
2015-03-31 20:00:00,0.00036,1.07913,-0.00374,-0.20274,-0.00659,31.0754,1.09053,1.06773,-1.06181
2015-04-01 00:00:00,0.00233,1.07805,-0.00377,0.25076,0.00322,37.41805,1.08983,1.06627,-0.44841
2015-04-01 04:00:00,0.00307,1.07758,-0.00351,0.50322,0.00322,44.84818,1.08926,1.0659,0.15408
2015-04-01 08:00:00,-0.00536,1.0767,-0.00369,-0.21294,0.0004,36.45246,1.08875,1.06465,-0.59436
2015-04-01 12:00:00,0.00458,1.07615,-0.00342,-0.07232,0.00462,46.04255,1.08788,1.06442,0.2643
2015-04-01 16:00:00,0.00033,1.07557,-0.00315,0.45754,0.00262,46.68667,1.08735,1.06379,0.41755
2015-04-01 20:00:00,-0.00179,1.07522,-0.00304,-0.13547,-0.00224,43.55316,1.08671,1.06373,0.17757
2015-04-02 00:00:00,-0.00091,1.07554,-0.00299,-0.25046,0.00221,41.96226,1.08616,1.06492,-0.03956
2015-04-02 04:00:00,0.00193,1.07574,-0.00277,0.09477,-0.00044,46.56213,1.0855,1.06598,0.31155
2015-04-02 08:00:00,0.00542,1.07673,-0.00213,0.68351,0.00465,57.15737,1.08576,1.0677,1.31818
2015-04-02 12:00:00,0.00202,1.0779,-0.00144,0.69064,0.00846,60.40807,1.08673,1.06907,1.54091
2015-04-02 16:00:00,0.00325,1.07915,-0.00063,0.48676,0.01262,65.13693,1.08833,1.06997,1.91723
2015-04-02 20:00:00,-3e-05,1.08009,1e-05,0.29686,0.01066,65.05724,1.08998,1.0702,1.58314
2015-04-03 00:00:00,-0.00115,1.08146,0.00043,-0.10846,0.00409,61.83483,1.09189,1.07103,1.01815
2015-04-03 04:00:00,0.0011,1.08248,0.00083,-0.0046,0.00317,63.74346,1.09349,1.07147,0.97892
2015-04-03 08:00:00,2e-05,1.08346,0.00114,0.10306,-6e-05,63.78006,1.09496,1.07196,0.77038
2015-04-03 12:00:00,0.01263,1.08589,0.00238,1.16282,0.0126,78.79618,1.10074,1.07104,1.97007
2015-04-03 16:00:00,-0.00355,1.08805,0.00304,0.83464,0.0102,69.76342,1.10405,1.07205,1.11476
2015-04-03 20:00:00,-0.00018,1.09001,0.0035,-0.33893,0.00892,69.31576,1.10703,1.07299,0.79685
2015-04-06 00:00:00,0.00166,1.09158,0.00396,0.13492,0.01056,71.20886,1.10924,1.07392,0.77787
2015-04-06 04:00:00,-0.00077,1.09288,0.00421,0.08115,-0.00284,69.01435,1.11072,1.07504,0.53809
2015-04-06 08:00:00,0.00061,1.09392,0.00441,-0.01457,0.00132,69.8327,1.112,1.07584,0.48342
2015-04-06 12:00:00,0.00354,1.09531,0.0048,0.37807,0.00504,74.22252,1.1142,1.07642,0.69039
2015-04-06 16:00:00,-0.00248,1.09656,0.00485,0.09651,0.0009,66.6707,1.11482,1.0783,0.30563
2015-04-06 20:00:00,-0.00722,1.09699,0.00426,-0.88035,-0.00555,50.16141,1.11449,1.07949,-0.55543
2015-04-07 00:00:00,0.00126,1.09754,0.00385,-0.54214,-0.0049,52.44481,1.11421,1.08087,-0.49802
2015-04-07 04:00:00,-0.00081,1.09675,0.00342,0.0412,-0.00925,50.78291,1.11202,1.08148,-0.54632
2015-04-07 08:00:00,-0.00777,1.09553,0.00242,-0.78472,-0.01454,37.9614,1.10921,1.08185,-1.56701
2015-04-07 12:00:00,0.00013,1.09435,0.00163,-0.69926,-0.00719,38.25122,1.10668,1.08202,-1.52647
2015-04-07 16:00:00,6e-05,1.093,0.00099,0.01751,-0.00839,38.3988,1.10499,1.08101,-1.33423
2015-04-07 20:00:00,-0.00363,1.09137,0.00019,-0.32905,-0.01121,33.0836,1.10389,1.07885,-1.59786
2015-04-08 00:00:00,0.00178,1.08986,-0.0003,-0.17051,-0.00166,37.77636,1.10289,1.07683,-1.03013
2015-04-08 04:00:00,0.00153,1.08814,-0.00056,0.30609,-0.00026,41.68229,1.10145,1.07483,-0.51981
2015-04-08 08:00:00,0.00113,1.08679,-0.00066,0.24558,0.00081,44.53922,1.10018,1.0734,-0.14633
2015-04-08 12:00:00,0.00037,1.08619,-0.00071,0.13829,0.00481,45.51039,1.09971,1.07267,-0.00148
2015-04-08 16:00:00,-0.00431,1.08504,-0.00108,-0.36286,-0.00128,37.1016,1.09916,1.07092,-0.44907
2015-04-08 20:00:00,-0.00392,1.08358,-0.00167,-0.7577,-0.00673,31.264,1.09819,1.06897,-0.77066
2015-04-09 00:00:00,-0.00166,1.08272,-0.00225,-0.51577,-0.00952,29.109,1.0982,1.06724,-0.83059
2015-04-09 04:00:00,0.00097,1.08196,-0.0026,-0.06401,-0.00892,32.1457,1.09787,1.06605,-0.59098
2015-04-09 08:00:00,-0.00287,1.0809,-0.00307,-0.17653,-0.00748,28.1776,1.09716,1.06464,-0.80067
2015-04-09 12:00:00,-0.00012,1.08018,-0.00341,-0.27756,-0.00368,28.01693,1.09656,1.0638,-0.72169
2015-04-09 16:00:00,-0.00749,1.07855,-0.00424,-0.70831,-0.00951,20.07735,1.09589,1.06121,-1.35726
2015-04-09 20:00:00,-0.00094,1.07666,-0.00492,-0.78472,-0.01142,19.31412,1.09377,1.05955,-1.26481
2015-04-10 00:00:00,0.00156,1.07482,-0.00527,0.05812,-0.00699,24.59951,1.09122,1.05842,-0.90499
2015-04-10 04:00:00,0.00037,1.07298,-0.00545,0.18108,-0.0065,25.87906,1.08945,1.05651,-0.63249
2015-04-10 08:00:00,-0.00714,1.07086,-0.0061,-0.63425,-0.00615,18.97485,1.08805,1.05367,-1.18991
2015-04-10 12:00:00,-0.00171,1.06895,-0.00668,-0.82883,-0.00692,17.71705,1.0867,1.0512,-1.13046
2015-04-10 16:00:00,0.00019,1.06724,-0.00704,-0.14331,-0.00829,18.38496,1.08607,1.04841,-0.86357
2015-04-10 20:00:00,0.00119,1.06554,-0.00715,0.13032,-0.00747,22.74877,1.08484,1.04624,-0.54291
2015-04-13 00:00:00,0.00052,1.06418,-0.00711,0.16146,0.00019,24.70348,1.08355,1.04481,-0.34702
2015-04-13 04:00:00,-0.00207,1.06263,-0.00716,-0.14619,-0.00017,22.21699,1.08246,1.0428,-0.39132
2015-04-13 08:00:00,-0.00314,1.06152,-0.00738,-0.49113,-0.0035,18.9946,1.08174,1.0413,-0.58462
2015-04-13 12:00:00,-0.00064,1.06043,-0.00751,-0.35702,-0.00533,18.39053,1.08048,1.04038,-0.5446
2015-04-13 16:00:00,0.00318,1.0595,-0.00727,0.24062,-0.00267,30.57923,1.07832,1.04068,-0.1435
2015-04-13 20:00:00,-0.00156,1.05839,-0.00713,0.15356,-0.00216,28.27721,1.07548,1.0413,-0.2106
2015-04-14 00:00:00,0.00249,1.05823,-0.00674,0.08789,0.00347,36.72506,1.07375,1.04271,0.10956
2015-04-14 04:00:00,-0.00355,1.05789,-0.00664,-0.10032,0.00056,30.95023,1.07254,1.04324,-0.3221
2015-04-14 08:00:00,-0.00063,1.05747,-0.00653,-0.39468,-0.00325,30.01944,1.07127,1.04367,-0.37255
2015-04-14 12:00:00,0.00873,1.0578,-0.00568,0.76739,0.00704,52.16763,1.06971,1.04589,0.97862
2015-04-14 16:00:00,0.00225,1.05831,-0.00477,1.04086,0.0068,56.14257,1.06884,1.04778,1.43783
2015-04-14 20:00:00,-0.00049,1.05897,-0.00404,0.16547,0.00986,55.03588,1.0678,1.05014,1.45429
2015-04-15 00:00:00,-0.00247,1.0597,-0.00362,-0.2777,0.00802,49.56376,1.06814,1.05126,0.76312
2015-04-15 04:00:00,-0.00026,1.06047,-0.00327,-0.25624,-0.00097,48.99401,1.06861,1.05233,0.53818
2015-04-15 08:00:00,-0.00462,1.06046,-0.00332,-0.45911,-0.00784,39.93124,1.06797,1.05295,-0.64465
2015-04-15 12:00:00,0.00171,1.06078,-0.00319,-0.27384,-0.00564,44.17779,1.06733,1.05423,-0.31438
2015-04-15 16:00:00,0.00208,1.06105,-0.00289,0.35821,-0.00109,49.04622,1.06766,1.05444,0.23584
2015-04-15 20:00:00,0.00686,1.06237,-0.00207,0.8436,0.00603,61.38681,1.07011,1.05463,1.6335
2015-04-16 00:00:00,0.00418,1.06417,-0.00107,1.03971,0.01483,66.82636,1.07375,1.05459,1.81571
2015-04-16 04:00:00,-0.00373,1.06472,-0.00058,0.04211,0.00939,58.63636,1.07499,1.05445,0.8605
2015-04-16 08:00:00,-0.00602,1.06444,-0.00066,-0.90878,0.00129,48.0714,1.07474,1.05414,-0.25622
2015-04-16 12:00:00,0.01093,1.06531,0.00015,0.45925,0.00536,61.91469,1.07698,1.05364,1.49848
2015-04-16 16:00:00,-0.00107,1.06631,0.0007,0.92746,0.00011,60.16994,1.0785,1.05412,1.0941
