Time,Open,High,Low,Last,Change,%Chg,Volume
"03/23/2015 08:00",2107.98,2114.86,2107.9,2111.41,3.31,+0.16%,0
"03/20/2015 16:00",2108.28,2108.35,2108.06,2108.1,-0.32,-0.02%,0
"03/20/2015 12:00",2108.8,2113.92,2107.82,2108.42,-0.39,-0.02%,0
"03/20/2015 08:00",2090.32,2109.98,2090.32,2108.81,19.54,+0.94%,0
"03/19/2015 16:00",2089.46,2089.5,2089.27,2089.27,-0.3,-0.01%,0
"03/19/2015 12:00",2088.02,2092.88,2085.76,2089.57,1.52,+0.07%,0
"03/19/2015 08:00",2098.69,2098.69,2085.56,2088.05,-11.45,-0.55%,0
"03/18/2015 16:00",2099.21,2099.5,2099.21,2099.5,0.23,+0.01%,0
"03/18/2015 12:00",2067.62,2106.85,2061.23,2099.27,31.65,+1.53%,0
"03/18/2015 08:00",2072.84,2072.84,2064.65,2067.62,-6.66,-0.32%,0
"03/17/2015 16:00",2074.23,2074.28,2074.17,2074.28,0.12,+0.01%,0
"03/17/2015 12:00",2069.23,2078.71,2066.54,2074.16,5.13,+0.25%,0
"03/17/2015 08:00",2080.59,2080.59,2065.08,2069.03,-12.16,-0.58%,0
"03/16/2015 16:00",2080.84,2081.19,2080.84,2081.19,0.43,+0.02%,0
"03/16/2015 12:00",2075.48,2081.41,2071.63,2080.76,5.28,+0.25%,0
"03/16/2015 08:00",2055.35,2076.55,2055.35,2075.48,22.08,+1.08%,0
"03/13/2015 16:00",2053.34,2053.4,2053.34,2053.4,0.1,0.00%,0
