Time,Open,High,Low,Last,Change,%Chg,Volume
05/20/2004,3855.63,3855.63,3812.04,3839.32,-32.94,-0.85%,0
05/19/2004,3799.43,3883.15,3799.43,3872.26,83.02,+2.19%,0
05/18/2004,3756.86,3796.73,3754.06,3789.24,34.87,+0.93%,0
05/17/2004,3801.47,3801.47,3710.02,3754.37,-48.73,-1.28%,0
05/14/2004,3824.55,3833.02,3769.59,3803.1,-21.83,-0.57%,0
05/13/2004,3781.75,3827.03,3779.75,3824.93,48.69,+1.29%,0
05/12/2004,3846.69,3851.74,3769.88,3776.24,-73.6,-1.91%,0
05/11/2004,3790.71,3850.52,3790.71,3849.84,65.23,+1.72%,0
05/10/2004,3894.98,3894.98,3776.36,3784.61,-111.03,-2.85%,0
05/07/2004,3909.61,3923.16,3852.9,3895.64,-13.82,-0.35%,0
05/06/2004,4011.83,4012.92,3900.51,3909.46,-112.64,-2.80%,0
05/05/2004,3975.66,4029.32,3964.29,4022.1,31.35,+0.79%,0
05/04/2004,4002.28,4018.71,3976.21,3990.75,-16.9,-0.42%,0
05/03/2004,3972.88,4011.44,3945.52,4007.65,22.44,+0.56%,0
04/30/2004,3998.53,4008.07,3968.86,3985.21,-23.7,-0.59%,0
04/29/2004,4051.25,4061.95,3987,4008.91,-56.83,-1.40%,0
04/28/2004,4130.49,4133.86,4062.59,4065.74,-68.36,-1.65%,0
04/27/2004,4124.69,4151.08,4112.86,4134.1,8.27,+0.20%,0
04/26/2004,4105.97,4156.89,4105.97,4125.83,22.21,+0.54%,0
04/23/2004,4080.37,4129.14,4080.37,4103.62,44.47,+1.10%,0
04/22/2004,4043.37,4062.83,4002.45,4059.15,33,+0.82%,0
04/21/2004,4050.47,4055.26,4013.3,4026.15,-34.98,-0.86%,0
04/20/2004,4034.28,4083.27,4034.28,4061.13,36.06,+0.90%,0
04/19/2004,4033,4040.68,3995.59,4025.07,-8.91,-0.22%,0
04/16/2004,4004.61,4043.53,3986.62,4033.98,29.37,+0.73%,0
04/15/2004,4011.27,4034.32,3989.21,4004.61,-8.16,-0.20%,0
04/14/2004,4058.91,4058.91,3970.02,4012.77,-58.65,-1.44%,0
04/13/2004,4016.09,4094.23,4016.09,4071.42,57.89,+1.44%,0
04/08/2004,4030.56,4058.29,4004.57,4013.53,12.37,+0.31%,0
04/07/2004,4023.71,4048.61,4000.44,4001.16,-21.65,-0.54%,0
04/06/2004,4064.75,4065.71,4010.95,4022.81,-25.79,-0.64%,0
04/05/2004,4015.23,4059.08,4006.47,4048.6,41,+1.02%,0
04/02/2004,3924.48,4008.08,3921.5,4007.6,82.75,+2.11%,0
04/01/2004,3858.34,3928.63,3857.04,3924.85,68.15,+1.77%,0
03/31/2004,3876.47,3901.05,3840.11,3856.7,-17.34,-0.45%,0
03/30/2004,3880.4,3883.66,3845.57,3874.04,-7.21,-0.19%,0
03/29/2004,3828.04,3886.36,3823.67,3881.25,58.92,+1.54%,0
03/26/2004,3834.85,3849.99,3802.23,3822.33,10.41,+0.27%,0
03/25/2004,3729.76,3811.92,3729.76,3811.92,85.85,+2.30%,0
03/24/2004,3732.3,3758.44,3692.4,3726.07,-2.75,-0.07%,0
03/23/2004,3722.95,3772.84,3715.41,3728.82,-0.41,-0.01%,0
03/22/2004,3802.53,3802.53,3696.18,3729.23,-89.92,-2.35%,0
03/19/2004,3838.38,3863.01,3804.04,3819.15,-8.28,-0.22%,0
03/18/2004,3898.38,3902.74,3821.88,3827.43,-69.36,-1.78%,0
03/17/2004,3828.26,3902.85,3828.26,3896.79,74.42,+1.95%,0
03/16/2004,3810.88,3851.01,3775.11,3822.37,11.61,+0.30%,0
03/15/2004,3908.61,3909.87,3807.94,3810.76,-104.62,-2.67%,0
03/12/2004,3879.63,3920.41,3824.54,3915.38,10.43,+0.27%,0
03/11/2004,4040.51,4040.51,3875.59,3904.95,-139.75,-3.46%,0
03/10/2004,4077.64,4077.64,4024.81,4044.7,-42.85,-1.05%,0
03/09/2004,4143.98,4143.98,4077.03,4087.55,-58.44,-1.41%,0
03/08/2004,4131.34,4163.19,4131.34,4145.99,19.85,+0.48%,0
03/05/2004,4136.79,4151.84,4090.9,4126.14,-7.64,-0.18%,0
03/04/2004,4077.31,4138.85,4077.31,4133.78,62.08,+1.52%,0
03/03/2004,4088.89,4096.41,4058.11,4071.7,-28.64,-0.70%,0
03/02/2004,4057.08,4101.06,4057.08,4100.34,45.91,+1.13%,0
03/01/2004,4026.19,4061.1,4026.19,4054.43,36.27,+0.90%,0
02/27/2004,4027.36,4052.58,4017.91,4018.16,10.35,+0.26%,0
02/26/2004,4008.39,4019.31,3973.8,4007.81,12.47,+0.31%,0
02/25/2004,3993.3,4008.03,3960.41,3995.34,3.92,+0.10%,0
02/24/2004,4067.91,4067.91,3967.87,3991.42,-77.29,-1.90%,0
02/23/2004,4074.11,4106.08,4065.25,4068.71,-4.64,-0.11%,0
02/20/2004,4124.51,4135.55,4055.56,4073.35,-68.18,-1.65%,0
02/19/2004,4099.92,4147.34,4099.92,4141.53,46.19,+1.13%,0
02/18/2004,4096.73,4111.5,4085.29,4095.34,-0.52,-0.01%,0
02/17/2004,4073.77,4099.8,4070.65,4095.86,25.4,+0.62%,0
02/16/2004,4054.96,4070.46,4040.49,4070.46,13.41,+0.33%,0
02/13/2004,4121.45,4130.75,4047.92,4057.05,-64.6,-1.57%,0
02/12/2004,4138.17,4150.56,4106.31,4121.65,-0.51,-0.01%,0
02/11/2004,4111.89,4125.59,4101.14,4122.16,11.36,+0.28%,0
02/10/2004,4100.75,4114.78,4083.33,4110.8,11.83,+0.29%,0
02/09/2004,4051.36,4102.46,4051.36,4098.97,53.98,+1.33%,0
02/06/2004,4015.02,4053.02,4007.87,4044.99,30.2,+0.75%,0
02/05/2004,4025.4,4054.93,4009.56,4014.79,-13.58,-0.34%,0
02/04/2004,4050.08,4050.08,4008.8,4028.37,-29.14,-0.72%,0
02/03/2004,4074.42,4075.8,4019,4057.51,-14.09,-0.35%,0
02/02/2004,4062.79,4087.21,4046.3,4071.6,13,+0.32%,0
01/30/2004,4106.65,4116.52,4048.52,4058.6,-37.11,-0.91%,0
01/29/2004,4117.58,4126.64,4092.05,4095.71,-54.53,-1.31%,0
01/28/2004,4124.49,4157.18,4105.97,4150.24,15.82,+0.38%,0
01/27/2004,4141.86,4175.48,4129.12,4134.42,5.74,+0.14%,0
01/26/2004,4152.09,4152.09,4116.07,4128.68,-23.15,-0.56%,0
01/23/2004,4140.76,4164.26,4130.86,4151.83,11.97,+0.29%,0
01/22/2004,4144.04,4171.49,4129.23,4139.86,1.82,+0.04%,0
01/21/2004,4109.64,4138.04,4099.47,4138.04,31.63,+0.77%,0
01/20/2004,4141.33,4156.08,4101.54,4106.41,-33.51,-0.81%,0
01/19/2004,4111.89,4151.72,4111.89,4139.92,28.28,+0.69%,0
01/16/2004,4090.8,4122.93,4090.8,4111.64,42.89,+1.05%,0
01/15/2004,4047.63,4081.62,4026.91,4068.75,13.54,+0.33%,0
01/14/2004,3993.33,4056.23,3980.33,4055.21,58.99,+1.48%,0
01/13/2004,4006.85,4033.67,3990.61,3996.22,0.31,+0.01%,0
01/12/2004,4010.05,4010.05,3980.19,3995.91,-20.27,-0.50%,0
01/09/2004,4059.1,4073.33,3982.83,4016.18,-29.25,-0.72%,0
01/08/2004,4013.15,4070.47,4013.15,4045.43,41.03,+1.02%,0
01/07/2004,4039.65,4050.99,3985.95,4004.4,-31.04,-0.77%,0
01/06/2004,4038.42,4047.03,4003.48,4035.44,-0.46,-0.01%,0
01/05/2004,4019.94,4040.98,4001.49,4035.9,17.4,+0.43%,0
01/02/2004,3969.04,4022.96,3969.04,4018.5,53.34,+1.35%,0
12/30/2003,3957.93,3996.28,3957.93,3965.16,12.44,+0.31%,0
12/29/2003,3907.57,3957.23,3907.57,3952.72,49.38,+1.27%,0
12/23/2003,3884.1,3913.26,3884.1,3903.34,26.4,+0.68%,0
12/22/2003,3891.67,3909.41,3870.56,3876.94,-21.48,-0.55%,0
12/19/2003,3881.97,3907.91,3876.44,3898.42,27.54,+0.71%,0
12/18/2003,3847.32,3878.89,3823.71,3870.88,23.31,+0.61%,0
12/17/2003,3870.16,3880.07,3840.96,3847.57,-18.41,-0.48%,0
12/16/2003,3862.82,3878.63,3835.94,3865.98,-9.49,-0.24%,0
12/15/2003,3866.92,3930.26,3866.92,3875.47,15.34,+0.40%,0
12/12/2003,3864.59,3904.43,3847.63,3860.13,1.28,+0.03%,0
12/11/2003,3833.22,3864.34,3826.93,3858.85,37.93,+0.99%,0
12/10/2003,3841.87,3847.93,3798,3820.92,-25.26,-0.66%,0
12/09/2003,3812.92,3878.45,3812.92,3846.18,39.64,+1.04%,0
12/08/2003,3834.89,3834.89,3778.73,3806.54,-35.19,-0.92%,0
12/05/2003,3856.48,3874.55,3813.6,3841.73,-33.05,-0.85%,0
12/04/2003,3871.5,3894.82,3848.02,3874.78,-0.88,-0.02%,0
12/03/2003,3808.3,3875.66,3801.76,3875.66,66.4,+1.74%,0
12/02/2003,3821.64,3838.09,3788.93,3809.26,-11.94,-0.31%,0
12/01/2003,3752.72,3829.46,3752.72,3821.2,75.25,+2.01%,0
11/28/2003,3748.23,3771.1,3692.01,3745.95,0.96,+0.03%,0
11/27/2003,3741.63,3756.11,3729.18,3744.99,32.01,+0.86%,0
11/26/2003,3731.29,3786.37,3712.98,3712.98,-20.18,-0.54%,0
11/25/2003,3744.47,3767.92,3727.8,3733.16,-3.93,-0.11%,0
11/24/2003,3642.7,3743.37,3642.7,3737.09,94.84,+2.60%,0
11/21/2003,3637.62,3658.22,3619.92,3642.25,4.21,+0.12%,0
11/20/2003,3663.63,3671.38,3576.52,3638.04,-14.25,-0.39%,0
11/19/2003,3659.97,3659.97,3594.61,3652.29,-13.99,-0.38%,0
11/18/2003,3693.08,3715.88,3644.96,3666.28,-8.26,-0.22%,0
11/17/2003,3792.89,3792.89,3664.95,3674.54,-122.86,-3.24%,0
11/14/2003,3752.18,3812.9,3746.91,3797.4,31.81,+0.84%,0
11/13/2003,3756.3,3813.2,3739.25,3765.59,17.25,+0.46%,0
11/12/2003,3730.14,3754.35,3696.95,3748.34,18.47,+0.50%,0
11/11/2003,3739.47,3739.47,3699.99,3729.87,-16.37,-0.44%,0
11/10/2003,3778.27,3789.29,3737.25,3746.24,-36.32,-0.96%,0
11/07/2003,3744.41,3814.21,3744.41,3782.56,48.63,+1.30%,0
11/06/2003,3719.85,3759.87,3683.46,3733.93,16.23,+0.44%,0
11/05/2003,3737.32,3745.18,3690.87,3717.7,-24.01,-0.64%,0
11/04/2003,3742.53,3768.54,3724.21,3741.71,-2.79,-0.07%,0
11/03/2003,3657.61,3750.25,3651.77,3744.5,88.51,+2.42%,0
10/31/2003,3639.36,3657.62,3612.67,3655.99,16.33,+0.45%,0
10/30/2003,3620,3675.78,3583.47,3639.66,24.24,+0.67%,0
10/29/2003,3597.52,3627.18,3583.79,3615.42,28.49,+0.79%,0
10/28/2003,3531.98,3600.75,3531.98,3586.93,69.83,+1.99%,0
10/27/2003,3459.07,3529.43,3459.07,3517.1,64.46,+1.87%,0
10/24/2003,3495.21,3495.21,3439.09,3452.64,-44.5,-1.27%,0
10/23/2003,3486.91,3502.95,3423.34,3497.14,6.54,+0.19%,0
10/22/2003,3560.93,3571.3,3488.75,3490.6,-89.48,-2.50%,0
10/21/2003,3567.35,3593.5,3536.8,3580.08,20.75,+0.58%,0
10/20/2003,3520.54,3566.64,3496.57,3559.33,42.66,+1.21%,0
10/17/2003,3577.64,3593.75,3510.81,3516.67,-61.05,-1.71%,0
10/16/2003,3568.72,3594.96,3524.1,3577.72,7.14,+0.20%,0
10/15/2003,3542.25,3606,3540.84,3570.58,32.45,+0.92%,0
10/14/2003,3543.17,3567.12,3504.46,3538.13,-0.26,-0.01%,0
10/13/2003,3480.13,3554.53,3480.13,3538.39,67.14,+1.93%,0
10/10/2003,3479.22,3512.21,3455.96,3471.25,-10.65,-0.31%,0
10/09/2003,3395.03,3491.2,3389.14,3481.9,86.57,+2.55%,0
10/08/2003,3357.7,3432.09,3342.91,3395.33,39.55,+1.18%,0
10/07/2003,3407.72,3409.22,3332.82,3355.78,-49.13,-1.44%,0
10/06/2003,3414.06,3416.75,3379.53,3404.91,-14.09,-0.41%,0
10/03/2003,3283.38,3439.89,3283.38,3419,142.36,+4.34%,0
10/02/2003,3330.94,3354.64,3267.99,3276.64,-53.19,-1.60%,0
10/01/2003,3255.76,3329.83,3217.4,3329.83,73.05,+2.24%,0
09/30/2003,3317.59,3330.22,3202.87,3256.78,-66.6,-2.00%,0
09/29/2003,3324,3364.58,3280.1,3323.38,-1.47,-0.04%,0
09/26/2003,3325.76,3345.14,3275.54,3324.85,-1.42,-0.04%,0
09/25/2003,3305.54,3361.83,3301.39,3326.27,18.93,+0.57%,0
09/24/2003,3414.66,3450.94,3285.98,3307.34,-103.68,-3.04%,0
09/23/2003,3459.4,3483.77,3396.32,3411.02,-45.25,-1.31%,0
09/22/2003,3578.16,3578.16,3456.27,3456.27,-122.43,-3.42%,0
09/19/2003,3617.13,3629.59,3578.7,3578.7,-33.32,-0.92%,0
09/18/2003,3562.88,3623.61,3554.01,3612.02,50.99,+1.43%,0
09/17/2003,3573.29,3613.22,3551.81,3561.03,-3.72,-0.10%,0
09/16/2003,3522.81,3568.68,3508.87,3564.75,48.44,+1.38%,0
09/15/2003,3512.28,3547.33,3506.38,3516.31,8.25,+0.24%,0
09/12/2003,3564.55,3573.2,3473.79,3508.06,-58.79,-1.65%,0
09/11/2003,3525.5,3566.85,3495.11,3566.85,29.98,+0.85%,0
09/10/2003,3586.8,3586.8,3524.17,3536.87,-57.53,-1.60%,0
09/09/2003,3645.88,3670.3,3583.37,3594.4,-47.13,-1.29%,0
09/08/2003,3612.85,3656.62,3612.39,3641.53,33.82,+0.94%,0
09/05/2003,3671.93,3676.88,3597.59,3607.71,-60.96,-1.66%,0
09/04/2003,3638.92,3671.42,3628.95,3668.67,21.16,+0.58%,0
09/03/2003,3570.25,3656.67,3570.25,3647.51,80.31,+2.25%,0
09/02/2003,3570.09,3588.46,3536.26,3567.2,-4.02,-0.11%,0
09/01/2003,3493.34,3577.87,3493.34,3571.22,86.64,+2.49%,0
08/29/2003,3510.32,3531.8,3479.92,3484.58,-8.09,-0.23%,0
08/28/2003,3486.37,3530.14,3465.68,3492.67,9.59,+0.28%,0
08/27/2003,3462.16,3493.46,3451.81,3483.08,27.6,+0.80%,0
08/26/2003,3498.89,3532.24,3438.86,3455.48,-44.61,-1.27%,0
08/25/2003,3547.65,3547.65,3489.77,3500.09,-48.96,-1.38%,0
08/22/2003,3563.3,3588.53,3534.42,3549.05,-16.42,-0.46%,0
08/21/2003,3501.41,3565.47,3501.41,3565.47,64.24,+1.83%,0
08/20/2003,3507.25,3515.17,3461.38,3501.23,-3.3,-0.09%,0
08/19/2003,3511.05,3545.08,3486.44,3504.53,-2.7,-0.08%,0
08/18/2003,3447.58,3507.23,3447.58,3507.23,63.3,+1.84%,0
08/15/2003,3449.56,3470.53,3434.23,3443.93,-8.77,-0.25%,0
08/14/2003,3398.13,3452.7,3379.5,3452.7,53.81,+1.58%,0
08/13/2003,3388.55,3428.98,3376.3,3398.89,17.18,+0.51%,0
08/12/2003,3342.59,3399.76,3342.59,3381.71,42.13,+1.26%,0
08/11/2003,3333.07,3361.67,3309.85,3339.58,7.34,+0.22%,0
08/08/2003,3339.87,3367.17,3309.22,3332.24,0.35,+0.01%,0
08/07/2003,3370.5,3370.5,3299.77,3331.89,-43.77,-1.30%,0
08/06/2003,3427.49,3427.49,3318.16,3375.66,-62.7,-1.82%,0
08/05/2003,3414.1,3454.76,3399.2,3438.36,33.05,+0.97%,0
08/04/2003,3433.72,3464.6,3363.95,3405.31,-33.58,-0.98%,0
08/01/2003,3481.81,3481.81,3403.03,3438.89,-48.97,-1.40%,0
07/31/2003,3432.75,3487.86,3399.86,3487.86,58.83,+1.72%,0
07/30/2003,3418.49,3449.21,3395.74,3429.03,0.91,+0.03%,0
07/29/2003,3417.51,3452.18,3373.63,3428.12,10.35,+0.30%,0
07/28/2003,3360.67,3425.45,3360.67,3417.77,60.88,+1.81%,0
07/25/2003,3367.71,3371.93,3313.56,3356.89,-17.93,-0.53%,0
07/24/2003,3305.81,3377.59,3281.95,3374.82,70.34,+2.13%,0
07/23/2003,3323.7,3338.77,3277.24,3304.48,-13.67,-0.41%,0
07/22/2003,3295.34,3321.88,3254.19,3318.15,31.15,+0.95%,0
07/21/2003,3370.07,3390.61,3281.06,3287,-79.71,-2.37%,0
07/18/2003,3328.91,3378.14,3328.06,3366.71,36.03,+1.08%,0
07/17/2003,3384.86,3384.86,3312.9,3330.68,-56.96,-1.68%,0
07/16/2003,3385.18,3430.76,3358.68,3387.64,2.95,+0.09%,0
07/15/2003,3391.84,3429.89,3372.5,3384.69,-11.38,-0.34%,0
07/14/2003,3335.12,3404.47,3333.97,3396.07,69.56,+2.09%,0
07/11/2003,3264.58,3332.12,3245.45,3326.51,56.67,+1.73%,0
07/10/2003,3322.04,3322.04,3255.89,3269.84,-52.59,-1.58%,0
07/09/2003,3343.13,3358.06,3299.74,3322.43,-22.03,-0.66%,0
07/08/2003,3335,3363.43,3308.79,3344.46,11.59,+0.35%,0
07/07/2003,3244.94,3359.01,3244.94,3332.87,93.26,+2.88%,0
07/04/2003,3237.8,3243.73,3213.61,3239.61,-2.31,-0.07%,0
07/03/2003,3237.05,3261.58,3196.73,3241.92,0.88,+0.03%,0
07/02/2003,3148.1,3243.04,3148.1,3241.04,94.49,+3.00%,0
07/01/2003,3217.21,3217.21,3119.35,3146.55,-74.03,-2.30%,0
06/30/2003,3228.81,3271.31,3181.76,3220.58,-4.08,-0.13%,0
06/27/2003,3251.87,3263.12,3207.13,3224.66,-16.56,-0.51%,0
06/26/2003,3194.98,3246.67,3157.7,3241.22,42.4,+1.33%,0
06/25/2003,3217.23,3237.48,3180.03,3198.82,-18.52,-0.58%,0
06/24/2003,3185.18,3228.37,3165.25,3217.34,30.95,+0.97%,0
06/23/2003,3236.96,3246.25,3173.18,3186.39,-52.59,-1.62%,0
06/20/2003,3237.23,3269.86,3218.05,3238.98,-8.13,-0.25%,0
06/19/2003,3304.24,3324.44,3217.46,3247.11,-57.04,-1.73%,0
06/18/2003,3280.04,3316.07,3263.33,3304.15,17.67,+0.54%,0
06/17/2003,3276.16,3321.5,3264.1,3286.48,21.98,+0.67%,0
06/16/2003,3156.8,3264.5,3122.4,3264.5,95.79,+3.02%,0
06/13/2003,3220.82,3246.14,3157.29,3168.71,-50.76,-1.58%,0
06/12/2003,3180.61,3253.7,3180.61,3219.47,41.32,+1.30%,0
06/11/2003,3145.52,3191.33,3133.65,3178.15,37.81,+1.20%,0
06/10/2003,3088.61,3149.44,3076.77,3140.34,45.58,+1.47%,0
06/09/2003,3124.59,3132.76,3075.19,3094.76,-32.7,-1.05%,0
06/06/2003,3054.99,3146.91,3054.99,3127.46,87.7,+2.89%,0
06/05/2003,3086.65,3106.27,3020.46,3039.76,-40.26,-1.31%,0
06/04/2003,3030.29,3099.82,3020.16,3080.02,53.2,+1.76%,0
06/03/2003,3062.86,3062.86,3003.16,3026.82,-37.74,-1.23%,0
06/02/2003,2990.93,3066.04,2990.93,3064.56,81.88,+2.75%,0
05/30/2003,2907.73,2997.62,2906.42,2982.68,75.97,+2.61%,0
05/29/2003,2914.18,2968.43,2897.1,2906.71,-12.83,-0.44%,0
05/28/2003,2885.53,2958.21,2885.53,2919.54,45.94,+1.60%,0
05/27/2003,2827.66,2875.14,2769.45,2873.6,45.32,+1.60%,0
05/26/2003,2821.54,2855.28,2812.4,2828.28,5.45,+0.19%,0
05/23/2003,2867.1,2886.07,2804.13,2822.83,-42.38,-1.48%,0
05/22/2003,2826.47,2865.21,2817.63,2865.21,37.96,+1.34%,0
05/21/2003,2841.33,2853.04,2773.77,2827.25,-11.68,-0.41%,0
05/20/2003,2848.19,2875.4,2820.41,2838.93,-11.75,-0.41%,0
05/19/2003,2976.38,2976.38,2841.02,2850.68,-138.4,-4.63%,0
05/16/2003,2987.45,3029.49,2952.18,2989.08,-0.3,-0.01%,0
05/15/2003,2926.79,2989.38,2902.52,2989.38,63.35,+2.17%,0
05/14/2003,2906.95,2960.23,2888.2,2926.03,16.08,+0.55%,0
05/13/2003,2941.57,2951.99,2883.31,2909.95,-27.31,-0.93%,0
05/12/2003,2961.14,2972.72,2871.61,2937.26,-19.33,-0.65%,0
05/09/2003,2892.63,2956.59,2861.7,2956.59,70.51,+2.44%,0
05/08/2003,3005.12,3016.57,2884.51,2886.08,-119.56,-3.98%,0
05/07/2003,3063.41,3068.08,2992.79,3005.64,-61.31,-2.00%,0
05/06/2003,3002.4,3066.95,2977.62,3066.95,53.91,+1.79%,0
05/05/2003,2991.74,3039.26,2978.71,3013.04,27.04,+0.91%,0
05/02/2003,2938.72,2986,2888.46,2986,43.96,+1.49%,0
04/30/2003,2914.47,2967.08,2914.02,2942.04,33.08,+1.14%,0
04/29/2003,2958.12,3004.79,2908.96,2908.96,-44.96,-1.52%,0
04/28/2003,2834.46,2953.92,2821.35,2953.92,115.69,+4.08%,0
04/25/2003,2892.46,2909.14,2828.84,2838.23,-53.39,-1.85%,0
04/24/2003,2967.62,2969.95,2881.04,2891.62,-82.78,-2.78%,0
04/23/2003,2968.8,3000.76,2932.73,2974.4,13.44,+0.45%,0
04/22/2003,2898.36,2965.21,2843.8,2960.96,61.18,+2.11%,0
04/17/2003,2820.35,2899.98,2801.17,2899.78,75.1,+2.66%,0
04/16/2003,2843.33,2915.69,2824.68,2824.68,-9.44,-0.33%,0
04/15/2003,2792.06,2867.64,2792.06,2834.12,57.34,+2.06%,0
04/14/2003,2741.66,2787.38,2700.33,2776.78,42.83,+1.57%,0
04/11/2003,2700.61,2797.42,2700.61,2733.95,36.85,+1.37%,0
04/10/2003,2730.97,2763.65,2685.8,2697.1,-37.,-1.35%,0
04/09/2003,2756.62,2824.99,2696.32,2734.1,-33.69,-1.22%,0
04/08/2003,2798.74,2809.17,2740.61,2767.79,-41.15,-1.46%,0
04/07/2003,2654.76,2814.39,2654.44,2808.94,154.87,+5.84%,0
04/04/2003,2573.16,2656.25,2553.67,2654.07,84.26,+3.28%,0
04/03/2003,2582.95,2644.96,2557.19,2569.81,-19.54,-0.75%,0
04/02/2003,2462.21,2589.35,2462.21,2589.35,139.16,+5.68%,0
04/01/2003,2426.24,2473.94,2395.72,2450.19,26.32,+1.09%,0
03/31/2003,2511.99,2511.99,2396.6,2423.87,-96.97,-3.85%,0
03/28/2003,2580.96,2581.65,2498.29,2520.84,-63.21,-2.45%,0
03/27/2003,2583.27,2589.68,2511.96,2584.05,4.72,+0.18%,0
03/26/2003,2634.89,2680.53,2579.33,2579.33,-56.77,-2.15%,0
03/25/2003,2541.79,2636.72,2481.71,2636.1,87.73,+3.44%,0
03/24/2003,2712.62,2712.62,2548.37,2548.37,-166.69,-6.14%,0
03/21/2003,2607.7,2731.57,2603.85,2715.06,110.21,+4.23%,0
03/20/2003,2607.76,2657.5,2551.91,2604.85,-10.37,-0.40%,0
03/19/2003,2576.96,2675.02,2524.52,2615.22,30.61,+1.18%,0
03/18/2003,2490.78,2624.98,2490.78,2584.61,97.49,+3.92%,0
03/17/2003,2398.11,2520.54,2327.87,2487.12,83.93,+3.49%,0
03/14/2003,2356.36,2482.14,2356.36,2403.19,48.88,+2.08%,0
03/13/2003,2203.97,2354.31,2203.97,2354.31,151.35,+6.87%,0
03/12/2003,2300.11,2319.65,2188.75,2202.96,-102.34,-4.44%,0
03/11/2003,2324.01,2348.08,2258.57,2305.3,-23.74,-1.02%,0
03/10/2003,2437.32,2447.98,2328.81,2329.04,-102.62,-4.22%,0
03/07/2003,2433.72,2467.57,2393.59,2431.66,-5.85,-0.24%,0
03/06/2003,2500.64,2531.63,2433.32,2437.51,-60.51,-2.42%,0
03/05/2003,2495.46,2540.06,2456.4,2498.02,-3.01,-0.12%,0
03/04/2003,2541.81,2541.81,2477.06,2501.03,-48.62,-1.91%,0
03/03/2003,2553.74,2600.76,2535.3,2549.65,2.6,+0.10%,0
02/28/2003,2529.52,2581.48,2480.72,2547.05,33.83,+1.35%,0
02/27/2003,2453.34,2513.41,2435.64,2513.22,63.02,+2.57%,0
02/26/2003,2488.92,2518.85,2433.15,2450.2,-35.3,-1.42%,0
02/25/2003,2563.37,2563.37,2448.98,2485.5,-85.85,-3.34%,0
02/24/2003,2648.49,2648.55,2571.35,2571.35,-77.52,-2.93%,0
02/21/2003,2591.68,2648.87,2565.14,2648.87,57.61,+2.22%,0
02/20/2003,2631.48,2669.49,2575.95,2591.26,-33.39,-1.27%,0
02/19/2003,2734.81,2734.81,2616.91,2624.65,-115.49,-4.21%,0
02/18/2003,2707.57,2750.08,2673.91,2740.14,31.17,+1.15%,0
02/17/2003,2683.48,2722.3,2679.95,2708.97,34.51,+1.29%,0
02/14/2003,2558.25,2711.59,2558.25,2674.46,119.19,+4.66%,0
02/13/2003,2566.95,2599.44,2535.04,2555.27,-15.98,-0.62%,0
02/12/2003,2621.45,2621.45,2565.02,2571.25,-55.75,-2.12%,0
02/11/2003,2593.15,2664.16,2584.68,2627,40.91,+1.58%,0
02/10/2003,2573.26,2593,2528.9,2586.09,16.75,+0.65%,0
02/07/2003,2649.02,2671.7,2561.73,2569.34,-79.66,-3.01%,0
02/06/2003,2714.12,2720.18,2617.66,2649,-76.88,-2.82%,0
02/05/2003,2626.85,2738.11,2584.88,2725.88,92.9,+3.53%,0
02/04/2003,2750.04,2750.04,2618.14,2632.98,-119.01,-4.32%,0
02/03/2003,2750.4,2802.93,2735.58,2751.99,4.16,+0.15%,0
01/31/2003,2687.72,2753.26,2622.41,2747.83,54.05,+2.01%,0
01/30/2003,2711.84,2742.92,2665.52,2693.78,-12.79,-0.47%,0
01/29/2003,2667.69,2743.1,2563.92,2706.57,35.21,+1.32%,0
01/28/2003,2649.96,2705.22,2616.04,2671.36,27.56,+1.04%,0
01/27/2003,2716.42,2728.28,2615.67,2643.8,-74.02,-2.72%,0
01/24/2003,2813.13,2827.43,2714.89,2717.82,-93.4,-3.32%,0
01/23/2003,2804.13,2862.59,2776.72,2811.22,7.97,+0.28%,0
01/22/2003,2866.35,2897.48,2765.56,2803.25,-67.32,-2.35%,0
01/21/2003,2900.88,2955.75,2860.34,2870.57,-22.98,-0.79%,0
01/20/2003,2927.58,2966.78,2892.93,2893.55,-25.27,-0.87%,0
01/17/2003,3047.11,3047.11,2918.26,2918.82,-135.29,-4.43%,0
01/16/2003,3047.24,3080.27,3023.32,3054.11,4.71,+0.15%,0
01/15/2003,3107.61,3145.66,3036.94,3049.4,-49.32,-1.59%,0
01/14/2003,3063.49,3141.33,3055.29,3098.72,38.07,+1.24%,0
01/13/2003,3039.91,3127.12,3039.91,3060.65,23.32,+0.77%,0
01/10/2003,3037.8,3093.78,2986.75,3037.33,-0.35,-0.01%,0
01/09/2003,3000.24,3043.64,2932.93,3037.68,44.68,+1.49%,0
01/08/2003,3108.02,3108.02,2993,2993,-119.77,-3.85%,0
01/07/2003,3156.56,3156.56,3112.77,3112.77,-44.48,-1.41%,0
01/06/2003,3101.17,3157.25,3033.77,3157.25,64.31,+2.08%,0
01/03/2003,3098.89,3124.86,3070.03,3092.94,-12.1,-0.39%,0
01/02/2003,2898.68,3105.04,2898.68,3105.04,212.41,+7.34%,0
12/30/2002,2838.87,2900.95,2836.01,2892.63,52.63,+1.85%,0
12/27/2002,2996.67,2996.67,2840,2840,-160.84,-5.36%,0
12/26/2002,3022.31,3048.29,2961.78,3000.84,0,0.00%,0
12/24/2002,3022.31,3048.29,2961.78,3000.84,0,0.00%,0
