date,close,us_stock_index,eu_stock_index,de_stock_index,eu_interest_rate,de_interest_rate,us_inflation_rate,eu_inflation_rate,fed_exchange_rate
2014-12-01 20:00:00,1.24682,2053.44,2270.5,9963.51,0.3,0.72,1.39,0.3,0.13
2014-12-02 00:00:00,1.24657,2053.44,2281.5,9934.08,0.3,0.72,1.36,0.3,0.12
2014-12-02 04:00:00,1.24642,2053.44,2286.5,9934.08,0.3,0.72,1.36,0.3,0.12
2014-12-02 08:00:00,1.24354,2063.92,2277.5,9934.08,0.3,0.72,1.36,0.3,0.12
2014-12-02 12:00:00,1.24241,2066.38,2283.5,9934.08,0.3,0.72,1.36,0.3,0.12
2014-12-02 16:00:00,1.23859,2066.55,2283.5,9934.08,0.3,0.72,1.36,0.3,0.12
2014-12-02 20:00:00,1.23818,2066.55,2283.5,9934.08,0.3,0.72,1.36,0.3,0.12
2014-12-03 00:00:00,1.23878,2066.55,2283.5,9971.79,0.3,0.72,1.38,0.3,0.12
2014-12-03 04:00:00,1.23721,2066.55,2284.5,9971.79,0.3,0.72,1.38,0.3,0.12
2014-12-03 08:00:00,1.23269,2070.09,2288.5,9971.79,0.3,0.72,1.38,0.3,0.12
2014-12-03 12:00:00,1.2324,2074.07,2292.5,9971.79,0.3,0.72,1.38,0.3,0.12
2014-12-03 16:00:00,1.23041,2074.33,2292.5,9971.79,0.3,0.72,1.38,0.3,0.12
2014-12-03 20:00:00,1.23092,2074.33,2292.5,9971.79,0.3,0.72,1.38,0.3,0.12
2014-12-04 00:00:00,1.23149,2074.33,2296.5,9851.35,0.3,0.72,1.36,0.3,0.12
2014-12-04 04:00:00,1.23052,2074.33,2242.5,9851.35,0.3,0.72,1.36,0.3,0.12
2014-12-04 08:00:00,1.23154,2069.05,2269.5,9851.35,0.3,0.72,1.36,0.3,0.12
2014-12-04 12:00:00,1.23961,2071.51,2252.5,9851.35,0.3,0.72,1.36,0.3,0.12
2014-12-04 16:00:00,1.23739,2071.92,2252.5,9851.35,0.3,0.72,1.36,0.3,0.12
2014-12-04 20:00:00,1.23787,2071.92,2252.5,9851.35,0.3,0.72,1.36,0.3,0.12
2014-12-05 00:00:00,1.23749,2071.92,2279.5,10087.12,0.3,0.72,1.35,0.3,0.12
2014-12-05 04:00:00,1.2377,2071.92,2300.5,10087.12,0.3,0.72,1.35,0.3,0.12
2014-12-05 08:00:00,1.23683,2078.44,2318.5,10087.12,0.3,0.72,1.35,0.3,0.12
2014-12-05 12:00:00,1.23008,2075.46,2315.5,10087.12,0.3,0.72,1.35,0.3,0.12
2014-12-05 16:00:00,1.2292,2075.37,2315.5,10087.12,0.3,0.72,1.35,0.3,0.12
2014-12-05 20:00:00,1.22844,2075.37,2315.5,10087.12,0.3,0.72,1.35,0.3,0.12
2014-12-08 00:00:00,1.22943,2075.37,2302.5,10014.99,0.3,0.72,1.24,0.3,0.12
2014-12-08 04:00:00,1.22942,2075.37,2294.5,10014.99,0.3,0.72,1.24,0.3,0.12
2014-12-08 08:00:00,1.22596,2073.19,2282.5,10014.99,0.3,0.72,1.24,0.3,0.12
2014-12-08 12:00:00,1.22734,2060.6,2275.5,10014.99,0.3,0.72,1.24,0.3,0.12
2014-12-08 16:00:00,1.2314,2060.31,2275.5,10014.99,0.3,0.72,1.24,0.3,0.12
2014-12-08 20:00:00,1.23162,2060.31,2275.5,10014.99,0.3,0.72,1.24,0.3,0.12
2014-12-09 00:00:00,1.23063,2060.31,2251.5,9793.71,0.3,0.72,1.34,0.3,0.12
2014-12-09 04:00:00,1.23196,2060.31,2231.5,9793.71,0.3,0.72,1.34,0.3,0.12
2014-12-09 08:00:00,1.23462,2043.66,2215.5,9793.71,0.3,0.72,1.34,0.3,0.12
2014-12-09 12:00:00,1.2391,2060.07,2230.5,9793.71,0.3,0.72,1.34,0.3,0.12
2014-12-09 16:00:00,1.23935,2059.82,2230.5,9793.71,0.3,0.72,1.34,0.3,0.12
2014-12-09 20:00:00,1.23736,2059.82,2230.5,9793.71,0.3,0.72,1.34,0.3,0.12
2014-12-10 00:00:00,1.23643,2059.82,2224.5,9799.73,0.3,0.72,1.27,0.3,0.12
2014-12-10 04:00:00,1.23919,2059.82,2217.5,9799.73,0.3,0.72,1.27,0.3,0.12
2014-12-10 08:00:00,1.23907,2047.34,2187.5,9799.73,0.3,0.72,1.27,0.3,0.12
2014-12-10 12:00:00,1.23929,2026.6,2168.5,9799.73,0.3,0.72,1.27,0.3,0.12
2014-12-10 16:00:00,1.24278,2026.14,2168.5,9799.73,0.3,0.72,1.27,0.3,0.12
2014-12-10 20:00:00,1.24467,2026.14,2168.5,9799.73,0.3,0.72,1.27,0.3,0.12
2014-12-11 00:00:00,1.2451,2026.14,2198.5,9862.53,0.3,0.72,1.27,0.3,0.12
2014-12-11 04:00:00,1.24399,2026.14,2187.5,9862.53,0.3,0.72,1.27,0.3,0.12
2014-12-11 08:00:00,1.24211,2055.3,2203.5,9862.53,0.3,0.72,1.27,0.3,0.12
2014-12-11 12:00:00,1.24024,2035.12,2176.5,9862.53,0.3,0.72,1.27,0.3,0.12
2014-12-11 16:00:00,1.23866,2035.33,2176.5,9862.53,0.3,0.72,1.27,0.3,0.12
2014-12-11 20:00:00,1.2408,2035.33,2176.5,9862.53,0.3,0.72,1.27,0.3,0.12
2014-12-12 00:00:00,1.23951,2035.33,2156.5,9594.73,0.3,0.72,1.2,0.3,0.12
2014-12-12 04:00:00,1.23953,2035.33,2146.5,9594.73,0.3,0.72,1.2,0.3,0.12
2014-12-12 08:00:00,1.24261,2012.77,2101.5,9594.73,0.3,0.72,1.2,0.3,0.12
2014-12-12 12:00:00,1.24575,2003.53,2080.5,9594.73,0.3,0.72,1.2,0.3,0.12
2014-12-12 16:00:00,1.24556,2002.33,2080.5,9594.73,0.3,0.72,1.2,0.3,0.12
2014-12-12 20:00:00,1.246,2002.33,2080.5,9594.73,0.3,0.72,1.2,0.3,0.12
2014-12-15 00:00:00,1.24539,2002.33,2134.5,9334.01,0.3,0.72,1.17,0.3,0.11
2014-12-15 04:00:00,1.24436,2002.33,2109.5,9334.01,0.3,0.72,1.17,0.3,0.11
2014-12-15 08:00:00,1.242,1983.56,2043.5,9334.01,0.3,0.72,1.17,0.3,0.11
2014-12-15 12:00:00,1.24348,1989.55,2025.5,9334.01,0.3,0.72,1.17,0.3,0.11
2014-12-15 16:00:00,1.24374,1989.63,2025.5,9334.01,0.3,0.72,1.17,0.3,0.11
2014-12-15 20:00:00,1.24345,1989.63,2025.5,9334.01,0.3,0.72,1.17,0.3,0.11
2014-12-16 00:00:00,1.2443,1989.63,2038.5,9563.89,0.3,0.72,1.21,0.3,0.12
2014-12-16 04:00:00,1.24616,1989.63,1989.5,9563.89,0.3,0.72,1.21,0.3,0.12
2014-12-16 08:00:00,1.25098,2007.22,2068.5,9563.89,0.3,0.72,1.21,0.3,0.12
2014-12-16 12:00:00,1.25334,1973.61,2046.5,9563.89,0.3,0.72,1.21,0.3,0.12
2014-12-16 16:00:00,1.25088,1972.74,2046.5,9563.89,0.3,0.72,1.21,0.3,0.12
2014-12-16 20:00:00,1.25102,1972.74,2046.5,9563.89,0.3,0.72,1.21,0.3,0.12
2014-12-17 00:00:00,1.25049,1972.74,2060.5,9544.43,0.3,0.72,1.22,0.3,0.13
2014-12-17 04:00:00,1.2488,1972.74,2055.5,9544.43,0.3,0.72,1.22,0.3,0.13
2014-12-17 08:00:00,1.24616,1999.37,2099.5,9544.43,0.3,0.72,1.22,0.3,0.13
2014-12-17 12:00:00,1.24679,2012.39,2125.5,9544.43,0.3,0.72,1.22,0.3,0.13
2014-12-17 16:00:00,1.24132,2012.89,2125.5,9544.43,0.3,0.72,1.22,0.3,0.13
2014-12-17 20:00:00,1.23406,2012.89,2125.5,9544.43,0.3,0.72,1.22,0.3,0.13
2014-12-18 00:00:00,1.23387,2012.89,2159.5,9811.06,0.3,0.72,1.2,0.3,0.13
2014-12-18 04:00:00,1.2344,2012.89,2175.5,9811.06,0.3,0.72,1.2,0.3,0.13
2014-12-18 08:00:00,1.23028,2042.69,2207.5,9811.06,0.3,0.72,1.2,0.3,0.13
2014-12-18 12:00:00,1.22736,2060.46,2216.5,9811.06,0.3,0.72,1.2,0.3,0.13
2014-12-18 16:00:00,1.22841,2061.23,2216.5,9811.06,0.3,0.72,1.2,0.3,0.13
2014-12-18 20:00:00,1.22856,2061.23,2216.5,9811.06,0.3,0.72,1.2,0.3,0.13
2014-12-19 00:00:00,1.2285,2061.23,2204.5,9786.96,0.3,0.72,1.27,0.3,0.13
2014-12-19 04:00:00,1.22811,2061.23,2161.5,9786.96,0.3,0.72,1.27,0.3,0.13
2014-12-19 08:00:00,1.22744,2066.04,2183.5,9786.96,0.3,0.72,1.27,0.3,0.13
2014-12-19 12:00:00,1.22925,2070.98,2187.5,9786.96,0.3,0.72,1.27,0.3,0.13
2014-12-19 16:00:00,1.22402,2070.65,2187.5,9786.96,0.3,0.72,1.27,0.3,0.13
2014-12-19 20:00:00,1.22224,2070.65,2187.5,9786.96,0.3,0.72,1.27,0.3,0.13
2014-12-22 00:00:00,1.22367,2070.65,2215.5,9865.76,0.3,0.72,1.29,0.3,0.13
2014-12-22 04:00:00,1.22443,2070.65,2207.5,9865.76,0.3,0.72,1.29,0.3,0.13
2014-12-22 08:00:00,1.2263,2070.79,2204.5,9865.76,0.3,0.72,1.29,0.3,0.13
2014-12-22 12:00:00,1.22603,2078.52,2211.5,9865.76,0.3,0.72,1.29,0.3,0.13
2014-12-22 16:00:00,1.22517,2078.54,2211.5,9865.76,0.3,0.72,1.29,0.3,0.13
2014-12-22 20:00:00,1.22285,2078.54,2211.5,9865.76,0.3,0.72,1.29,0.3,0.13
2014-12-23 00:00:00,1.22294,2078.54,2203.5,9922.11,0.3,0.72,1.3,0.3,0.13
2014-12-23 04:00:00,1.22293,2078.54,2226.5,9922.11,0.3,0.72,1.3,0.3,0.13
2014-12-23 08:00:00,1.2234,2082.96,2241.5,9922.11,0.3,0.72,1.3,0.3,0.13
2014-12-23 12:00:00,1.21865,2082.11,2233.5,9922.11,0.3,0.72,1.3,0.3,0.13
2014-12-23 16:00:00,1.21753,2082.17,2233.5,9922.11,0.3,0.72,1.3,0.3,0.13
2014-12-23 20:00:00,1.21721,2082.17,2233.5,9922.11,0.3,0.72,1.3,0.3,0.13
2014-12-24 00:00:00,1.21785,2082.17,2233.5,9922.11,0.3,0.72,1.26,0.3,0.13
2014-12-24 04:00:00,1.21789,2082.17,2233.5,9922.11,0.3,0.72,1.26,0.3,0.13
2014-12-24 08:00:00,1.22029,2086.39,2233.5,9922.11,0.3,0.72,1.26,0.3,0.13
2014-12-24 12:00:00,1.22027,2081.88,2233.5,9922.11,0.3,0.72,1.26,0.3,0.13
2014-12-24 16:00:00,1.21891,2081.88,2233.5,9922.11,0.3,0.72,1.26,0.3,0.13
2014-12-26 08:00:00,1.21934,2090.59,2233.5,9922.11,0.3,0.72,1.26,0.3,0.13
2014-12-26 12:00:00,1.21789,2089.21,2233.5,9922.11,0.3,0.72,1.26,0.3,0.13
2014-12-26 16:00:00,1.21749,2088.77,2233.5,9922.11,0.3,0.72,1.26,0.3,0.13
2014-12-26 20:00:00,1.21773,2088.77,2233.5,9922.11,0.3,0.72,1.26,0.3,0.13
2014-12-29 00:00:00,1.21864,2088.77,2199.5,9927.13,0.3,0.72,1.22,0.3,0.13
2014-12-29 04:00:00,1.21937,2088.77,2191.5,9927.13,0.3,0.72,1.22,0.3,0.13
2014-12-29 08:00:00,1.22079,2092.69,2222.5,9927.13,0.3,0.72,1.22,0.3,0.13
2014-12-29 12:00:00,1.22095,2090.66,2227.5,9927.13,0.3,0.72,1.22,0.3,0.13
2014-12-29 16:00:00,1.21715,2090.57,2227.5,9927.13,0.3,0.72,1.22,0.3,0.13
2014-12-29 20:00:00,1.215,2090.57,2227.5,9927.13,0.3,0.72,1.22,0.3,0.13
2014-12-30 00:00:00,1.21495,2090.57,2212.5,9805.55,0.3,0.72,1.21,0.3,0.13
2014-12-30 04:00:00,1.21336,2090.57,2194.5,9805.55,0.3,0.72,1.21,0.3,0.13
2014-12-30 08:00:00,1.21602,2084.39,2179.5,9805.55,0.3,0.72,1.21,0.3,0.13
2014-12-30 12:00:00,1.21699,2080.58,2173.5,9805.55,0.3,0.72,1.21,0.3,0.13
2014-12-30 16:00:00,1.21572,2080.35,2173.5,9805.55,0.3,0.72,1.21,0.3,0.13
2014-12-30 20:00:00,1.21546,2080.35,2173.5,9805.55,0.3,0.72,1.21,0.3,0.13
2014-12-31 00:00:00,1.21685,2080.35,2173.5,9805.55,0.3,0.59,1.27,-0.2,0.06
2014-12-31 04:00:00,1.21544,2080.35,2173.5,9805.55,0.3,0.59,1.27,-0.2,0.06
2014-12-31 08:00:00,1.21519,2083.09,2173.5,9805.55,0.3,0.59,1.27,-0.2,0.06
2014-12-31 12:00:00,1.21318,2059.19,2173.5,9805.55,0.3,0.59,1.27,-0.2,0.06
2014-12-31 16:00:00,1.21018,2058.9,2173.5,9805.55,0.3,0.59,1.27,-0.2,0.06
2015-01-02 08:00:00,1.20573,2053.05,2175.5,9764.73,0.3,0.59,1.3,-0.2,0.12
2015-01-02 12:00:00,1.20302,2058.14,2183.5,9764.73,0.3,0.59,1.3,-0.2,0.12
2015-01-02 16:00:00,1.20092,2058.19,2183.5,9764.73,0.3,0.59,1.3,-0.2,0.12
2015-01-02 20:00:00,1.20014,2058.19,2183.5,9764.73,0.3,0.59,1.3,-0.2,0.12
2015-01-05 00:00:00,1.19541,2058.19,2166.5,9473.16,0.3,0.59,1.25,-0.2,0.12
2015-01-05 04:00:00,1.19343,2058.19,2111.5,9473.16,0.3,0.59,1.25,-0.2,0.12
2015-01-05 08:00:00,1.19539,2030.35,2061.5,9473.16,0.3,0.59,1.25,-0.2,0.12
2015-01-05 12:00:00,1.19123,2020.77,2066.5,9473.16,0.3,0.59,1.25,-0.2,0.12
2015-01-05 16:00:00,1.1923,2020.58,2066.5,9473.16,0.3,0.59,1.25,-0.2,0.12
2015-01-05 20:00:00,1.19317,2020.58,2066.5,9473.16,0.3,0.59,1.25,-0.2,0.12
2015-01-06 00:00:00,1.19402,2020.58,2055.5,9469.66,0.3,0.59,1.16,-0.2,0.12
2015-01-06 04:00:00,1.19566,2020.58,2072.5,9469.66,0.3,0.59,1.16,-0.2,0.12
2015-01-06 08:00:00,1.19072,2003.3,2041.5,9469.66,0.3,0.59,1.16,-0.2,0.12
2015-01-06 12:00:00,1.19068,2002.24,2040.5,9469.66,0.3,0.59,1.16,-0.2,0.12
2015-01-06 16:00:00,1.19215,2002.61,2040.5,9469.66,0.3,0.59,1.16,-0.2,0.12
2015-01-06 20:00:00,1.18887,2002.61,2040.5,9469.66,0.3,0.59,1.16,-0.2,0.12
2015-01-07 00:00:00,1.18765,2002.61,2059.5,9518.18,0.3,0.59,1.16,-0.2,0.12
2015-01-07 04:00:00,1.18777,2002.61,2084.5,9518.18,0.3,0.59,1.16,-0.2,0.12
2015-01-07 08:00:00,1.1853,2024.62,2092.5,9518.18,0.3,0.59,1.16,-0.2,0.12
2015-01-07 12:00:00,1.18295,2025.78,2097.5,9518.18,0.3,0.59,1.16,-0.2,0.12
2015-01-07 16:00:00,1.18287,2025.9,2097.5,9518.18,0.3,0.59,1.16,-0.2,0.12
2015-01-07 20:00:00,1.18386,2025.9,2097.5,9518.18,0.3,0.59,1.16,-0.2,0.12
2015-01-08 00:00:00,1.1825,2025.9,2104.5,9837.61,0.3,0.59,1.21,-0.2,0.12
2015-01-08 04:00:00,1.18206,2025.9,2125.5,9837.61,0.3,0.59,1.21,-0.2,0.12
2015-01-08 08:00:00,1.17809,2058.96,2164.5,9837.61,0.3,0.59,1.21,-0.2,0.12
2015-01-08 12:00:00,1.17868,2061.98,2157.5,9837.61,0.3,0.59,1.21,-0.2,0.12
2015-01-08 16:00:00,1.18165,2062.14,2157.5,9837.61,0.3,0.59,1.21,-0.2,0.12
2015-01-08 20:00:00,1.17899,2062.14,2157.5,9837.61,0.3,0.59,1.21,-0.2,0.12
2015-01-09 00:00:00,1.18003,2062.14,2142.5,9648.5,0.3,0.59,1.2,-0.2,0.12
2015-01-09 04:00:00,1.18101,2062.14,2144.5,9648.5,0.3,0.59,1.2,-0.2,0.12
2015-01-09 08:00:00,1.1815,2047.85,2082.5,9648.5,0.3,0.59,1.2,-0.2,0.12
2015-01-09 12:00:00,1.17871,2045.28,2092.5,9648.5,0.3,0.59,1.2,-0.2,0.12
2015-01-09 16:00:00,1.18293,2044.81,2092.5,9648.5,0.3,0.59,1.2,-0.2,0.12
2015-01-09 20:00:00,1.18402,2044.81,2092.5,9648.5,0.3,0.59,1.2,-0.2,0.12
2015-01-12 00:00:00,1.18564,2044.81,2126.5,9781.9,0.3,0.59,1.16,-0.2,0.12
2015-01-12 04:00:00,1.18608,2044.81,2111.5,9781.9,0.3,0.59,1.16,-0.2,0.12
2015-01-12 08:00:00,1.18125,2030.48,2117.5,9781.9,0.3,0.59,1.16,-0.2,0.12
2015-01-12 12:00:00,1.1823,2028.32,2112.5,9781.9,0.3,0.59,1.16,-0.2,0.12
2015-01-12 16:00:00,1.18253,2028.26,2112.5,9781.9,0.3,0.59,1.16,-0.2,0.12
2015-01-12 20:00:00,1.18325,2028.26,2112.5,9781.9,0.3,0.59,1.16,-0.2,0.12
2015-01-13 00:00:00,1.18443,2028.26,2145.5,9941.0,0.3,0.59,1.05,-0.2,0.12
2015-01-13 04:00:00,1.18271,2028.26,2164.5,9941.0,0.3,0.59,1.05,-0.2,0.12
2015-01-13 08:00:00,1.18077,2047.6,2163.5,9941.0,0.3,0.59,1.05,-0.2,0.12
2015-01-13 12:00:00,1.17692,2022.88,2144.5,9941.0,0.3,0.59,1.05,-0.2,0.12
2015-01-13 16:00:00,1.17838,2023.03,2144.5,9941.0,0.3,0.59,1.05,-0.2,0.12
2015-01-13 20:00:00,1.17718,2023.03,2144.5,9941.0,0.3,0.59,1.05,-0.2,0.12
2015-01-14 00:00:00,1.1773,2023.03,2184.5,9817.08,0.3,0.59,1.18,-0.2,0.12
2015-01-14 04:00:00,1.17912,2023.03,2135.5,9817.08,0.3,0.59,1.18,-0.2,0.12
2015-01-14 08:00:00,1.17438,2000.24,2134.5,9817.08,0.3,0.59,1.18,-0.2,0.12
2015-01-14 12:00:00,1.18241,2011.03,2147.5,9817.08,0.3,0.59,1.18,-0.2,0.12
2015-01-14 16:00:00,1.17864,2011.27,2147.5,9817.08,0.3,0.59,1.18,-0.2,0.12
2015-01-14 20:00:00,1.17881,2011.27,2147.5,9817.08,0.3,0.59,1.18,-0.2,0.12
2015-01-15 00:00:00,1.17745,2011.27,2108.5,10032.61,0.3,0.59,1.18,-0.2,0.12
2015-01-15 04:00:00,1.17669,2011.27,2179.5,10032.61,0.3,0.59,1.18,-0.2,0.12
2015-01-15 08:00:00,1.17219,2001.64,2185.5,10032.61,0.3,0.59,1.18,-0.2,0.12
2015-01-15 12:00:00,1.16985,1992.86,2185.5,10032.61,0.3,0.59,1.18,-0.2,0.12
2015-01-15 16:00:00,1.16006,1992.67,2185.5,10032.61,0.3,0.59,1.18,-0.2,0.12
2015-01-15 20:00:00,1.16298,1992.67,2185.5,10032.61,0.3,0.59,1.18,-0.2,0.12
2015-01-16 00:00:00,1.16261,1992.67,2188.5,10167.77,0.3,0.59,1.19,-0.2,0.13
2015-01-16 04:00:00,1.16287,1992.67,2206.5,10167.77,0.3,0.59,1.19,-0.2,0.13
2015-01-16 08:00:00,1.1628,2001.4,2261.5,10167.77,0.3,0.59,1.19,-0.2,0.13
2015-01-16 12:00:00,1.15843,2019.0,2267.5,10167.77,0.3,0.59,1.19,-0.2,0.13
2015-01-16 16:00:00,1.15468,2019.42,2267.5,10167.77,0.3,0.59,1.19,-0.2,0.13
2015-01-16 20:00:00,1.1565,2019.42,2267.5,10167.77,0.3,0.59,1.19,-0.2,0.13
2015-01-19 00:00:00,1.15698,2019.42,2248.5,10242.35,0.3,0.59,1.19,-0.2,0.13
2015-01-19 04:00:00,1.15611,2019.42,2269.5,10242.35,0.3,0.59,1.19,-0.2,0.13
2015-01-19 08:00:00,1.16151,2019.42,2260.5,10242.35,0.3,0.59,1.19,-0.2,0.13
2015-01-19 12:00:00,1.16096,2019.42,2263.5,10242.35,0.3,0.59,1.19,-0.2,0.13
2015-01-19 16:00:00,1.16076,2019.42,2263.5,10242.35,0.3,0.59,1.19,-0.2,0.13
2015-01-19 20:00:00,1.1606,2019.42,2263.5,10242.35,0.3,0.59,1.19,-0.2,0.13
2015-01-20 00:00:00,1.15878,2019.42,2277.5,10257.13,0.3,0.59,1.19,-0.2,0.12
2015-01-20 04:00:00,1.15833,2019.42,2293.5,10257.13,0.3,0.59,1.19,-0.2,0.12
2015-01-20 08:00:00,1.16039,2007.15,2288.5,10257.13,0.3,0.59,1.19,-0.2,0.12
2015-01-20 12:00:00,1.16032,2022.42,2292.5,10257.13,0.3,0.59,1.19,-0.2,0.12
2015-01-20 16:00:00,1.15467,2022.55,2292.5,10257.13,0.3,0.59,1.19,-0.2,0.12
2015-01-20 20:00:00,1.15479,2022.55,2292.5,10257.13,0.3,0.59,1.19,-0.2,0.12
2015-01-21 00:00:00,1.15604,2022.55,2274.5,10299.23,0.3,0.59,1.17,-0.2,0.12
2015-01-21 04:00:00,1.15739,2022.55,2261.5,10299.23,0.3,0.59,1.17,-0.2,0.12
2015-01-21 08:00:00,1.157,2035.01,2307.5,10299.23,0.3,0.59,1.17,-0.2,0.12
2015-01-21 12:00:00,1.16322,2032.11,2314.5,10299.23,0.3,0.59,1.17,-0.2,0.12
2015-01-21 16:00:00,1.15733,2032.12,2314.5,10299.23,0.3,0.59,1.17,-0.2,0.12
2015-01-21 20:00:00,1.16087,2032.12,2314.5,10299.23,0.3,0.59,1.17,-0.2,0.12
2015-01-22 00:00:00,1.15976,2032.12,2311.5,10435.62,0.3,0.59,1.19,-0.2,0.12
2015-01-22 04:00:00,1.15903,2032.12,2333.5,10435.62,0.3,0.59,1.19,-0.2,0.12
2015-01-22 08:00:00,1.16227,2045.43,2379.5,10435.62,0.3,0.59,1.19,-0.2,0.12
2015-01-22 12:00:00,1.1561,2063.38,2396.5,10435.62,0.3,0.59,1.19,-0.2,0.12
2015-01-22 16:00:00,1.13816,2063.15,2396.5,10435.62,0.3,0.59,1.19,-0.2,0.12
2015-01-22 20:00:00,1.13642,2063.15,2396.5,10435.62,0.3,0.59,1.19,-0.2,0.12
2015-01-23 00:00:00,1.1361,2063.15,2420.5,10649.58,0.3,0.59,1.21,-0.2,0.12
2015-01-23 04:00:00,1.13351,2063.15,2426.5,10649.58,0.3,0.59,1.21,-0.2,0.12
2015-01-23 08:00:00,1.12323,2058.35,2424.5,10649.58,0.3,0.59,1.21,-0.2,0.12
2015-01-23 12:00:00,1.1234,2051.9,2413.5,10649.58,0.3,0.59,1.21,-0.2,0.12
2015-01-23 16:00:00,1.12547,2051.82,2413.5,10649.58,0.3,0.59,1.21,-0.2,0.12
2015-01-23 20:00:00,1.12032,2051.82,2413.5,10649.58,0.3,0.59,1.21,-0.2,0.12
2015-01-26 00:00:00,1.11683,2051.82,2436.5,10798.33,0.3,0.59,1.24,-0.2,0.12
2015-01-26 04:00:00,1.11843,2051.82,2445.5,10798.33,0.3,0.59,1.24,-0.2,0.12
2015-01-26 08:00:00,1.12498,2053.52,2464.5,10798.33,0.3,0.59,1.24,-0.2,0.12
2015-01-26 12:00:00,1.1268,2056.85,2461.5,10798.33,0.3,0.59,1.24,-0.2,0.12
2015-01-26 16:00:00,1.12786,2057.09,2461.5,10798.33,0.3,0.59,1.24,-0.2,0.12
2015-01-26 20:00:00,1.12373,2057.09,2461.5,10798.33,0.3,0.59,1.24,-0.2,0.12
2015-01-27 00:00:00,1.12483,2057.09,2430.5,10628.58,0.3,0.59,1.29,-0.2,0.11
2015-01-27 04:00:00,1.12377,2057.09,2413.5,10628.58,0.3,0.59,1.29,-0.2,0.11
2015-01-27 08:00:00,1.13176,2027.22,2427.5,10628.58,0.3,0.59,1.29,-0.2,0.11
2015-01-27 12:00:00,1.13377,2029.88,2421.5,10628.58,0.3,0.59,1.29,-0.2,0.11
2015-01-27 16:00:00,1.1352,2029.55,2421.5,10628.58,0.3,0.59,1.29,-0.2,0.11
2015-01-27 20:00:00,1.13803,2029.55,2421.5,10628.58,0.3,0.59,1.29,-0.2,0.11
2015-01-28 00:00:00,1.13346,2029.55,2408.5,10710.97,0.3,0.59,1.24,-0.2,0.12
2015-01-28 04:00:00,1.1355,2029.55,2398.5,10710.97,0.3,0.59,1.24,-0.2,0.12
2015-01-28 08:00:00,1.13622,2030.32,2408.5,10710.97,0.3,0.59,1.24,-0.2,0.12
2015-01-28 12:00:00,1.13504,2002.56,2361.5,10710.97,0.3,0.59,1.24,-0.2,0.12
2015-01-28 16:00:00,1.1354,2002.16,2361.5,10710.97,0.3,0.59,1.24,-0.2,0.12
2015-01-28 20:00:00,1.12865,2002.16,2361.5,10710.97,0.3,0.59,1.24,-0.2,0.12
2015-01-29 00:00:00,1.12858,2002.16,2383.5,10737.87,0.3,0.59,1.31,-0.2,0.11
2015-01-29 04:00:00,1.12735,2002.16,2394.5,10737.87,0.3,0.59,1.31,-0.2,0.11
2015-01-29 08:00:00,1.13148,2000.86,2428.5,10737.87,0.3,0.59,1.31,-0.2,0.11
2015-01-29 12:00:00,1.13226,2021.31,2441.5,10737.87,0.3,0.59,1.31,-0.2,0.11
2015-01-29 16:00:00,1.13031,2021.25,2441.5,10737.87,0.3,0.59,1.31,-0.2,0.11
2015-01-29 20:00:00,1.13185,2021.25,2441.5,10737.87,0.3,0.59,1.31,-0.2,0.11
2015-01-30 00:00:00,1.13324,2021.25,2415.5,10694.32,0.3,0.59,1.29,-0.2,0.06
2015-01-30 04:00:00,1.13383,2021.25,2391.5,10694.32,0.3,0.59,1.29,-0.2,0.06
2015-01-30 08:00:00,1.13088,2007.49,2398.5,10694.32,0.3,0.59,1.29,-0.2,0.06
2015-01-30 12:00:00,1.13172,1995.02,2380.5,10694.32,0.3,0.59,1.29,-0.2,0.06
2015-01-30 16:00:00,1.12866,1994.99,2380.5,10694.32,0.3,0.59,1.29,-0.2,0.06
2015-01-30 20:00:00,1.12844,1994.99,2380.5,10694.32,0.3,0.59,1.29,-0.2,0.06
2015-02-02 00:00:00,1.13147,1994.99,2395.5,10828.01,0.3,0.39,1.32,-0.6,0.12
2015-02-02 04:00:00,1.13078,1994.99,2384.5,10828.01,0.3,0.39,1.32,-0.6,0.12
2015-02-02 08:00:00,1.13518,2005.76,2405.5,10828.01,0.3,0.39,1.32,-0.6,0.12
2015-02-02 12:00:00,1.13108,2020.74,2439.5,10828.01,0.3,0.39,1.32,-0.6,0.12
2015-02-02 16:00:00,1.13322,2020.85,2439.5,10828.01,0.3,0.39,1.32,-0.6,0.12
2015-02-02 20:00:00,1.13413,2020.85,2439.5,10828.01,0.3,0.39,1.32,-0.6,0.12
2015-02-03 00:00:00,1.13468,2020.85,2464.5,10890.95,0.3,0.39,1.4,-0.6,0.12
2015-02-03 04:00:00,1.13309,2020.85,2455.5,10890.95,0.3,0.39,1.4,-0.6,0.12
2015-02-03 08:00:00,1.1333,2030.38,2459.5,10890.95,0.3,0.39,1.4,-0.6,0.12
2015-02-03 12:00:00,1.14425,2049.67,2472.5,10890.95,0.3,0.39,1.4,-0.6,0.12
2015-02-03 16:00:00,1.14708,2050.03,2472.5,10890.95,0.3,0.39,1.4,-0.6,0.12
2015-02-03 20:00:00,1.14781,2050.03,2472.5,10890.95,0.3,0.39,1.4,-0.6,0.12
2015-02-04 00:00:00,1.14656,2050.03,2446.5,10911.32,0.3,0.39,1.35,-0.6,0.11
