Time,Open,High,Low,Last,Change,%Chg,Volume
10/14/2002,833.86,844.39,828.37,841.44,6.12,+0.73%,0
10/11/2002,806.05,843.27,806.05,835.32,31.4,+3.91%,0
10/10/2002,776.76,806.51,768.63,803.92,27.16,+3.50%,0
10/09/2002,796.92,796.92,775.8,776.76,-19.56,-2.46%,0
10/08/2002,785.57,808.86,779.5,796.32,11.04,+1.41%,0
10/07/2002,799.98,808.21,782.96,785.28,-15.3,-1.91%,0
10/04/2002,820.21,825.9,794.1,800.58,-18.37,-2.24%,0
10/03/2002,827.71,840.02,817.25,818.95,-8.96,-1.08%,0
10/02/2002,843.77,851.93,826.5,827.91,-20.,-2.36%,0
10/01/2002,816.78,847.93,812.82,847.91,32.63,+4.00%,0
09/30/2002,825.77,825.77,800.2,815.28,-12.09,-1.46%,0
09/27/2002,853.75,853.75,826.84,827.37,-27.58,-3.23%,0
09/26/2002,841.26,856.6,841.26,854.95,15.29,+1.82%,0
09/25/2002,822.47,844.22,818.46,839.66,20.37,+2.49%,0
09/24/2002,832.05,833.32,817.38,819.29,-14.41,-1.73%,0
09/23/2002,843.68,843.68,825.76,833.7,-11.69,-1.38%,0
09/20/2002,843.32,849.32,839.09,845.39,2.07,+0.25%,0
09/19/2002,867.14,867.14,843.09,843.32,-26.14,-3.01%,0
09/18/2002,870.71,878.45,857.39,869.46,-4.06,-0.46%,0
09/17/2002,893.12,902.68,872.38,873.52,-17.58,-1.97%,0
09/16/2002,889.08,891.84,878.91,891.1,1.29,+0.14%,0
09/13/2002,886.36,892.75,877.05,889.81,2.9,+0.33%,0
09/12/2002,908.36,908.36,884.84,886.91,-22.54,-2.48%,0
09/11/2002,910.63,924.02,908.47,909.45,-0.13,-0.01%,0
09/10/2002,903.33,909.89,900.5,909.58,6.62,+0.73%,0
09/09/2002,893.39,907.34,882.92,902.96,9.04,+1.01%,0
09/06/2002,883.2,899.07,883.2,893.92,14.77,+1.68%,0
09/05/2002,890.32,890.32,870.5,879.15,-14.25,-1.60%,0
09/04/2002,878.65,896.1,875.73,893.4,15.38,+1.75%,0
09/03/2002,916.07,916.07,877.51,878.02,-38.05,-4.15%,0
08/30/2002,916.49,928.15,910.17,916.07,-1.73,-0.19%,0
08/29/2002,917.87,924.59,903.33,917.8,-0.07,-0.01%,0
08/28/2002,932.72,932.72,913.21,917.87,-16.95,-1.81%,0
08/27/2002,947.96,955.82,930.36,934.82,-13.13,-1.39%,0
08/26/2002,941.77,950.8,930.42,947.95,7.09,+0.75%,0
08/23/2002,960.59,960.59,937.17,940.86,-21.84,-2.27%,0
08/22/2002,949.52,965,946.43,962.7,13.34,+1.41%,0
08/21/2002,939.03,951.59,931.32,949.36,11.93,+1.27%,0
08/20/2002,949.05,949.05,931.86,937.43,-13.27,-1.40%,0
08/19/2002,928.71,951.17,927.21,950.7,21.93,+2.36%,0
08/16/2002,928.64,935.38,916.21,928.77,-1.48,-0.16%,0
08/15/2002,920.25,933.29,918.17,930.25,10.63,+1.16%,0
08/14/2002,884.21,920.21,876.2,919.62,35.41,+4.00%,0
08/13/2002,902.82,911.71,883.62,884.21,-19.59,-2.17%,0
08/12/2002,908.54,908.54,892.38,903.8,-4.84,-0.53%,0
08/09/2002,902.53,913.95,890.77,908.64,3.18,+0.35%,0
08/08/2002,876.77,905.84,875.17,905.46,28.69,+3.27%,0
08/07/2002,863.57,878.74,854.15,876.77,17.2,+2.00%,0
08/06/2002,837.09,874.44,837.09,859.57,24.97,+2.99%,0
08/05/2002,863.6,864.07,833.44,834.6,-29.64,-3.43%,0
08/02/2002,884.4,884.72,853.95,864.24,-20.42,-2.31%,0
08/01/2002,910.7,910.7,882.48,884.66,-26.96,-2.96%,0
07/31/2002,901.2,911.64,889.88,911.62,8.84,+0.98%,0
07/30/2002,898.96,909.81,884.7,902.78,3.82,+0.42%,0
07/29/2002,855.2,898.96,855.2,898.96,46.12,+5.41%,0
07/26/2002,840.67,852.85,835.92,852.84,14.16,+1.69%,0
07/25/2002,841.11,853.83,816.11,838.68,-4.74,-0.56%,0
07/24/2002,794.11,844.32,775.68,843.42,45.72,+5.73%,0
07/23/2002,819.9,827.69,796.13,797.7,-22.15,-2.70%,0
07/22/2002,846.6,854.13,813.26,819.85,-27.91,-3.29%,0
07/19/2002,877.75,877.75,842.07,847.76,-33.8,-3.83%,0
07/18/2002,905.25,907.8,880.6,881.56,-24.48,-2.70%,0
07/17/2002,904.19,926.52,895.03,906.04,4.99,+0.55%,0
07/16/2002,901.05,901.05,901.05,901.05,-16.88,-1.84%,0
07/15/2002,920.99,920.99,876.46,917.93,-3.46,-0.38%,0
07/12/2002,929.06,934.31,913.71,921.39,-5.98,-0.64%,0
07/11/2002,919.86,929.16,900.94,927.37,6.9,+0.75%,0
07/10/2002,954.63,956.34,920.29,920.47,-32.36,-3.40%,0
07/09/2002,976.91,979.63,951.71,952.83,-24.15,-2.47%,0
07/08/2002,987.88,993.56,972.91,976.98,-12.05,-1.22%,0
07/05/2002,956.03,989.07,956.03,989.03,35.04,+3.67%,0
07/03/2002,946.03,954.3,934.87,953.99,5.9,+0.62%,0
07/02/2002,967.97,968.59,945.54,948.09,-20.56,-2.12%,0
07/01/2002,989.15,994.46,967.43,968.65,-21.17,-2.14%,0
06/28/2002,990.19,1001.79,988.31,989.82,-0.82,-0.08%,0
06/27/2002,974.56,990.67,963.74,990.64,17.11,+1.76%,0
06/26/2002,970.61,977.43,952.92,973.53,-2.61,-0.27%,0
06/25/2002,994.31,1005.88,974.21,976.14,-16.58,-1.67%,0
06/24/2002,988.82,1002.11,970.85,992.72,3.58,+0.36%,0
06/21/2002,1004.48,1005.89,985.65,989.14,-17.15,-1.70%,0
06/20/2002,1019.76,1023.33,1004.59,1006.29,-13.7,-1.34%,0
06/19/2002,1035.76,1037.61,1017.88,1019.99,-17.15,-1.65%,0
06/18/2002,1035.11,1040.83,1030.92,1037.14,0.97,+0.09%,0
06/17/2002,1007.27,1036.17,1007.27,1036.17,28.9,+2.87%,0
06/14/2002,1007.48,1009.13,981.63,1007.27,-2.29,-0.23%,0
06/13/2002,1019.45,1023.47,1008.12,1009.56,-10.7,-1.05%,0
06/12/2002,1012.91,1021.85,1002.58,1020.26,6.66,+0.66%,0
06/11/2002,1031.54,1039.04,1012.94,1013.6,-17.14,-1.66%,0
06/10/2002,1027.16,1038.18,1025.45,1030.74,3.21,+0.31%,0
06/07/2002,1025.06,1033.02,1012.49,1027.53,-1.62,-0.16%,0
06/06/2002,1049.33,1049.33,1026.91,1029.15,-20.75,-1.98%,0
06/05/2002,1041.12,1050.11,1038.84,1049.9,9.21,+0.88%,0
06/04/2002,1040.43,1046.06,1030.52,1040.69,0.01,0.00%,0
06/03/2002,1066.77,1070.74,1039.9,1040.68,-26.46,-2.48%,0
05/31/2002,1065.82,1079.93,1065.82,1067.14,2.48,+0.23%,0
05/30/2002,1067.66,1069.5,1054.26,1064.66,-3.,-0.28%,0
05/29/2002,1074.55,1074.83,1067.66,1067.66,-6.89,-0.64%,0
05/28/2002,1084.58,1085.98,1070.31,1074.55,-9.27,-0.86%,0
05/24/2002,1094.66,1095.99,1082.19,1083.82,-13.26,-1.21%,0
05/23/2002,1086.62,1097.1,1080.55,1097.08,11.06,+1.02%,0
05/22/2002,1078.83,1086.02,1075.64,1086.02,6.14,+0.57%,0
05/21/2002,1092.46,1099.55,1079.08,1079.88,-12.,-1.10%,0
05/20/2002,1104.1,1104.1,1090.61,1091.88,-14.71,-1.33%,0
05/17/2002,1099.78,1106.59,1096.77,1106.59,8.36,+0.76%,0
05/16/2002,1091,1099.29,1089.17,1098.23,7.16,+0.66%,0
05/15/2002,1096.83,1104.23,1088.94,1091.07,-6.21,-0.57%,0
05/14/2002,1076.15,1097.71,1076.15,1097.28,22.72,+2.11%,0
05/13/2002,1056.26,1074.84,1053.9,1074.56,19.57,+1.85%,0
05/10/2002,1074.25,1075.43,1053.93,1054.99,-18.02,-1.68%,0
05/09/2002,1088.85,1088.85,1072.23,1073.01,-15.84,-1.45%,0
05/08/2002,1055.97,1088.92,1049.49,1088.85,39.36,+3.75%,0
05/07/2002,1052.67,1058.67,1048.96,1049.49,-3.18,-0.30%,0
05/06/2002,1073.01,1075.94,1052.65,1052.67,-20.76,-1.93%,0
05/03/2002,1084.2,1084.2,1068.92,1073.43,-11.13,-1.03%,0
05/02/2002,1086.12,1091.42,1079.46,1084.56,-1.9,-0.17%,0
05/01/2002,1076.4,1088.32,1065.29,1086.46,9.54,+0.89%,0
04/30/2002,1065.45,1082.62,1063.46,1076.92,11.47,+1.08%,0
04/29/2002,1076.89,1078.95,1063.62,1065.45,-10.87,-1.01%,0
04/26/2002,1092.79,1096.77,1076.31,1076.32,-15.16,-1.39%,0
04/25/2002,1091.94,1094.36,1084.81,1091.48,-1.66,-0.15%,0
04/24/2002,1101.93,1108.46,1092.51,1093.14,-7.82,-0.71%,0
04/23/2002,1107.89,1111.17,1098.94,1100.96,-6.87,-0.62%,0
04/22/2002,1122.68,1122.68,1105.62,1107.83,-17.34,-1.54%,0
04/19/2002,1127.44,1128.82,1122.72,1125.17,0.7,+0.06%,0
04/18/2002,1125.87,1130.53,1109.47,1124.47,-1.6,-0.14%,0
04/17/2002,1130.17,1132.94,1123.37,1126.07,-2.3,-0.20%,0
04/16/2002,1102.55,1129.4,1102.55,1128.37,25.82,+2.34%,0
04/15/2002,1111.68,1114.77,1099.41,1102.55,-8.46,-0.76%,0
04/12/2002,1105.38,1112.77,1102.74,1111.01,7.32,+0.66%,0
04/11/2002,1130.35,1130.35,1102.42,1103.69,-26.78,-2.37%,0
04/10/2002,1119.14,1131.76,1118.41,1130.47,12.67,+1.13%,0
04/09/2002,1125.53,1128.29,1116.73,1117.8,-7.49,-0.67%,0
04/08/2002,1122.73,1125.41,1111.79,1125.29,2.56,+0.23%,0
04/05/2002,1127.67,1133.31,1119.49,1122.73,-3.61,-0.32%,0
04/04/2002,1124.96,1130.45,1120.06,1126.34,0.94,+0.08%,0
04/03/2002,1137.55,1138.85,1119.68,1125.4,-11.36,-1.00%,0
04/02/2002,1143.01,1143.01,1135.71,1136.76,-9.78,-0.85%,0
04/01/2002,1145.96,1147.84,1132.87,1146.54,-0.85,-0.07%,0
03/28/2002,1146.29,1154.45,1144.58,1147.39,2.81,+0.25%,0
03/27/2002,1137.45,1146.95,1135.33,1144.58,6.09,+0.53%,0
03/26/2002,1131.61,1147,1131.61,1138.49,6.62,+0.58%,0
03/25/2002,1149.28,1151.04,1131.87,1131.87,-16.83,-1.47%,0
03/22/2002,1153.33,1156.49,1144.6,1148.7,-4.89,-0.42%,0
03/21/2002,1151.55,1155.1,1139.88,1153.59,1.74,+0.15%,0
03/20/2002,1170.19,1170.19,1151.61,1151.85,-18.44,-1.58%,0
03/19/2002,1165.55,1173.94,1165.55,1170.29,4.74,+0.41%,0
03/18/2002,1166.16,1172.73,1159.14,1165.55,-0.61,-0.05%,0
03/15/2002,1153.45,1166.48,1153.45,1166.16,13.12,+1.14%,0
03/14/2002,1154.18,1157.83,1151.08,1153.04,-1.05,-0.09%,0
03/13/2002,1162.98,1164.31,1151.01,1154.09,-11.49,-0.99%,0
03/12/2002,1168.26,1168.26,1154.34,1165.58,-2.68,-0.23%,0
03/11/2002,1164,1173.03,1159.58,1168.26,3.95,+0.34%,0
03/08/2002,1161.14,1172.76,1159.77,1164.31,6.77,+0.58%,0
03/07/2002,1164.65,1167.94,1150.69,1157.54,-5.23,-0.45%,0
03/06/2002,1145.86,1165.29,1145.11,1162.77,16.63,+1.45%,0
03/05/2002,1153.02,1157.74,1144.78,1146.14,-7.7,-0.67%,0
03/04/2002,1130.93,1153.84,1130.93,1153.84,22.06,+1.95%,0
03/01/2002,1108.74,1131.79,1108.74,1131.78,25.05,+2.26%,0
02/28/2002,1110.8,1121.57,1106.73,1106.73,-3.16,-0.28%,0
02/27/2002,1111.23,1123.06,1102.26,1109.89,0.51,+0.05%,0
02/26/2002,1110.35,1115.05,1101.72,1109.38,-0.05,0.00%,0
02/25/2002,1090.83,1112.71,1090.83,1109.43,19.59,+1.80%,0
02/22/2002,1078.17,1093.93,1074.39,1089.84,8.89,+0.82%,0
02/21/2002,1094.32,1101.5,1080.24,1080.95,-17.03,-1.55%,0
02/20/2002,1084.68,1098.32,1074.36,1097.98,14.64,+1.35%,0
02/19/2002,1102.16,1102.16,1082.24,1083.34,-20.84,-1.89%,0
02/15/2002,1116.72,1117.09,1103.23,1104.18,-12.3,-1.10%,0
02/14/2002,1118.51,1124.72,1112.3,1116.48,-2.03,-0.18%,0
02/13/2002,1107.5,1120.56,1107.5,1118.51,11.01,+0.99%,0
02/12/2002,1106.17,1112.68,1102.98,1107.5,-4.44,-0.40%,0
02/11/2002,1095.37,1112.01,1094.68,1111.94,15.72,+1.43%,0
02/08/2002,1082.39,1096.3,1079.91,1096.22,16.05,+1.49%,0
02/07/2002,1083.32,1094.03,1078.44,1080.17,-3.34,-0.31%,0
02/06/2002,1091.47,1093.58,1077.78,1083.51,-6.51,-0.60%,0
02/05/2002,1088.71,1100.96,1082.58,1090.02,-4.42,-0.40%,0
02/04/2002,1118.04,1122.2,1092.25,1094.44,-27.76,-2.47%,0
02/01/2002,1127.39,1130.2,1118.51,1122.2,-8.,-0.71%,0
01/31/2002,1117.85,1130.21,1113.3,1130.2,16.63,+1.49%,0
01/30/2002,1100.23,1113.79,1081.66,1113.57,12.93,+1.17%,0
01/29/2002,1133.84,1137.47,1098.74,1100.64,-32.42,-2.86%,0
01/28/2002,1136.27,1138.63,1126.66,1133.06,-0.22,-0.02%,0
01/25/2002,1129.33,1138.31,1127.82,1133.28,1.13,+0.10%,0
01/24/2002,1133.37,1139.5,1128.18,1132.15,3.97,+0.35%,0
01/23/2002,1122.17,1131.94,1117.43,1128.18,8.87,+0.79%,0
01/22/2002,1135.26,1135.26,1117.94,1119.31,-8.27,-0.73%,0
01/18/2002,1127.53,1138.88,1124.45,1127.58,-11.3,-0.99%,0
01/17/2002,1135.74,1139.27,1127.57,1138.88,11.31,+1.00%,0
01/16/2002,1139.17,1146.19,1127.49,1127.57,-18.62,-1.62%,0
01/15/2002,1140.84,1148.81,1136.88,1146.19,7.78,+0.68%,0
01/14/2002,1144.4,1145.34,1138.15,1138.41,-7.19,-0.63%,0
01/11/2002,1158.51,1159.41,1145.45,1145.6,-10.95,-0.95%,0
01/10/2002,1154.27,1159.93,1150.85,1156.55,1.41,+0.12%,0
01/09/2002,1163.75,1174.26,1151.89,1155.14,-5.57,-0.48%,0
01/08/2002,1165.32,1167.6,1157.46,1160.71,-4.18,-0.36%,0
01/07/2002,1174.65,1176.97,1163.55,1164.89,-7.62,-0.65%,0
01/04/2002,1171.08,1176.55,1163.42,1172.51,7.24,+0.62%,0
01/03/2002,1155.46,1165.27,1154.01,1165.27,10.6,+0.92%,0
01/02/2002,1149,1154.67,1136.23,1154.67,6.59,+0.57%,0
12/31/2001,1158.34,1161.16,1148.04,1148.08,-12.94,-1.11%,0
12/28/2001,1158.35,1164.64,1157.13,1161.02,3.89,+0.34%,0
12/27/2001,1149.99,1157.13,1149.99,1157.13,7.76,+0.68%,0
12/26/2001,1145.06,1159.18,1145.06,1149.37,4.72,+0.41%,0
12/24/2001,1144.96,1147.83,1144.62,1144.65,-0.24,-0.02%,0
12/21/2001,1139.93,1147.83,1139.93,1144.89,4.96,+0.44%,0
12/20/2001,1148.93,1151.42,1139.93,1139.93,-9.63,-0.84%,0
12/19/2001,1136.32,1152.44,1134.75,1149.56,6.64,+0.58%,0
12/18/2001,1140.77,1145.1,1134.36,1142.92,8.56,+0.75%,0
12/17/2001,1123.59,1137.36,1122.34,1134.36,11.27,+1.00%,0
12/14/2001,1117.92,1128.28,1114.5,1123.09,3.71,+0.33%,0
12/13/2001,1127.61,1137.07,1117.85,1119.38,-17.69,-1.56%,0
12/12/2001,1139.3,1141.58,1126.01,1137.07,0.31,+0.03%,0
12/11/2001,1144.47,1150.89,1134.32,1136.76,-3.17,-0.28%,0
12/10/2001,1152.44,1158.31,1139.66,1139.93,-18.38,-1.59%,0
12/07/2001,1162.55,1167.1,1152.66,1158.31,-8.79,-0.75%,0
12/06/2001,1168.09,1173.35,1164.43,1167.1,-3.25,-0.28%,0
12/05/2001,1151.43,1173.62,1143.77,1170.35,25.55,+2.23%,0
12/04/2001,1134.5,1144.8,1128.86,1144.8,14.9,+1.32%,0
12/03/2001,1137.53,1137.53,1125.78,1129.9,-9.55,-0.84%,0
11/30/2001,1140.01,1143.57,1135.89,1139.45,-0.75,-0.07%,0
11/29/2001,1131.04,1140.4,1125.51,1140.2,11.68,+1.03%,0
11/28/2001,1143.09,1149.5,1128.29,1128.52,-20.98,-1.83%,0
11/27/2001,1152.12,1163.38,1140.81,1149.5,-7.92,-0.68%,0
11/26/2001,1150.34,1157.88,1146.17,1157.42,7.08,+0.62%,0
11/23/2001,1137.04,1151.05,1135.9,1150.34,13.31,+1.17%,0
11/21/2001,1140.15,1142.66,1129.78,1137.03,-5.63,-0.49%,0
11/20/2001,1149.03,1152.45,1142.17,1142.66,-8.4,-0.73%,0
11/19/2001,1143.92,1151.06,1138.65,1151.06,12.41,+1.09%,0
11/16/2001,1142.49,1143.52,1129.92,1138.65,-3.59,-0.31%,0
11/15/2001,1141.21,1146.46,1135.06,1142.24,1.03,+0.09%,0
11/14/2001,1146.33,1148.28,1132.87,1141.21,2.12,+0.19%,0
11/13/2001,1122.23,1139.14,1122.23,1139.09,20.76,+1.86%,0
11/12/2001,1112.74,1121.71,1098.32,1118.33,-1.98,-0.18%,0
11/09/2001,1117.59,1123.02,1111.13,1120.31,1.77,+0.16%,0
11/08/2001,1115.8,1135.75,1115.42,1118.54,2.74,+0.25%,0
11/07/2001,1116.29,1126.62,1112.98,1115.8,-3.06,-0.27%,0
11/06/2001,1102.01,1119.73,1095.36,1118.86,16.02,+1.45%,0
11/05/2001,1097.28,1106.72,1087.2,1102.84,15.62,+1.44%,0
11/02/2001,1080.45,1089.63,1075.58,1087.22,3.12,+0.29%,0
11/01/2001,1063.12,1085.61,1054.31,1084.1,24.32,+2.29%,0
10/31/2001,1066.37,1074.79,1057.55,1059.78,-0.01,0.00%,0
10/30/2001,1075.56,1075.56,1053.61,1059.79,-18.51,-1.72%,0
10/29/2001,1099.81,1103.95,1078.3,1078.3,-26.31,-2.38%,0
10/26/2001,1096.24,1110.61,1094.24,1104.61,4.52,+0.41%,0
10/25/2001,1072.74,1100.09,1065.64,1100.09,14.89,+1.37%,0
10/24/2001,1085.25,1090.26,1079.98,1085.2,0.42,+0.04%,0
10/23/2001,1093.87,1098.99,1081.53,1084.78,-5.12,-0.47%,0
10/22/2001,1072.35,1090.57,1070.32,1089.9,16.42,+1.53%,0
10/19/2001,1066.62,1075.52,1057.24,1073.48,4.87,+0.46%,0
10/18/2001,1074.38,1077.94,1064.54,1068.61,-8.48,-0.79%,0
10/17/2001,1107.12,1107.12,1076.57,1077.09,-20.45,-1.86%,0
10/16/2001,1093.71,1101.66,1087.13,1097.54,7.56,+0.69%,0
10/15/2001,1083.44,1091.65,1078.19,1089.98,-1.67,-0.15%,0
10/12/2001,1088.37,1097.43,1072.15,1091.65,-5.78,-0.53%,0
10/11/2001,1082.44,1099.16,1080.99,1097.43,16.44,+1.52%,0
10/10/2001,1055.28,1081.62,1052.7,1080.99,24.24,+2.29%,0
10/09/2001,1062.1,1063.37,1053.83,1056.75,-5.69,-0.54%,0
10/08/2001,1060.34,1071.37,1056.88,1062.44,-8.94,-0.83%,0
10/05/2001,1069.62,1072.35,1053.5,1071.38,1.75,+0.16%,0
10/04/2001,1075.29,1084.12,1067.82,1069.63,-2.65,-0.25%,0
10/03/2001,1042.89,1075.38,1041.48,1072.28,20.95,+1.99%,0
10/02/2001,1038.44,1051.33,1034.47,1051.33,12.78,+1.23%,0
10/01/2001,1037.9,1040.94,1026.76,1038.55,-2.39,-0.23%,0
09/28/2001,1028.46,1040.94,1018.61,1040.94,22.33,+2.19%,0
09/27/2001,1006.29,1018.92,998.24,1018.61,11.57,+1.15%,0
09/26/2001,1013.53,1020.29,1002.62,1007.04,-5.23,-0.52%,0
09/25/2001,1003.88,1017.14,998.33,1012.27,8.82,+0.88%,0
09/24/2001,969.73,1008.44,965.8,1003.45,37.65,+3.90%,0
09/21/2001,975.98,984.54,944.75,965.8,-18.74,-1.90%,0
09/20/2001,1012.98,1016.1,984.49,984.54,-31.56,-3.11%,0
09/19/2001,1032.74,1038.91,984.62,1016.1,-16.64,-1.61%,0
09/18/2001,1040.08,1046.42,1029.25,1032.74,-6.03,-0.58%,0
09/17/2001,1090.23,1092.54,1037.46,1038.77,-53.77,-4.92%,0
09/10/2001,1084.49,1096.94,1073.15,1092.54,6.76,+0.62%,0
09/07/2001,1104.79,1106.4,1082.12,1085.78,-20.62,-1.86%,0
09/06/2001,1128.95,1131.74,1105.83,1106.4,-25.34,-2.24%,0
09/05/2001,1133.48,1135.52,1114.86,1131.74,-1.2,-0.11%,0
09/04/2001,1133.38,1155.4,1129.06,1132.94,-0.64,-0.06%,0
08/31/2001,1128.21,1141.83,1126.38,1133.58,4.55,+0.40%,0
08/30/2001,1145.36,1151.75,1124.87,1129.03,-19.57,-1.70%,0
08/29/2001,1162.83,1166.97,1147.38,1148.6,-12.91,-1.11%,0
08/28/2001,1179.21,1179.66,1161.17,1161.51,-17.7,-1.50%,0
08/27/2001,1184.41,1186.85,1178.07,1179.21,-5.72,-0.48%,0
08/24/2001,1164.19,1185.15,1162.09,1184.93,22.84,+1.97%,0
08/23/2001,1165.18,1169.86,1160.96,1162.09,-3.22,-0.28%,0
08/22/2001,1159.31,1168.56,1153.34,1165.31,8.05,+0.70%,0
08/21/2001,1171.48,1179.85,1156.56,1157.26,-14.15,-1.21%,0
08/20/2001,1161.99,1171.41,1160.94,1171.41,9.44,+0.81%,0
08/17/2001,1177.45,1177.45,1156.07,1161.97,-19.69,-1.67%,0
08/16/2001,1176.38,1181.8,1166.08,1181.66,3.64,+0.31%,0
08/15/2001,1187.17,1191.21,1177.61,1178.02,-8.71,-0.73%,0
08/14/2001,1191.5,1198.79,1184.26,1186.73,-4.56,-0.38%,0
08/13/2001,1190.84,1193.82,1185.12,1191.29,1.13,+0.09%,0
08/10/2001,1182.7,1193.33,1169.55,1190.16,6.73,+0.57%,0
08/09/2001,1182.76,1184.71,1174.68,1183.43,-0.1,-0.01%,0
08/08/2001,1203.02,1206.79,1181.27,1183.53,-20.87,-1.73%,0
08/07/2001,1199.48,1207.56,1195.64,1204.4,3.92,+0.33%,0
08/06/2001,1211.9,1214.35,1197.35,1200.48,-13.87,-1.14%,0
08/03/2001,1220.75,1220.75,1205.31,1214.35,-6.4,-0.52%,0
08/02/2001,1225.6,1226.27,1215.31,1220.75,4.82,+0.40%,0
08/01/2001,1214.3,1223.04,1212.33,1215.93,4.7,+0.39%,0
07/31/2001,1205.35,1222.74,1205.32,1211.23,6.71,+0.56%,0
07/30/2001,1206.48,1209.05,1200.41,1204.52,-1.3,-0.11%,0
07/27/2001,1202.55,1209.26,1195.99,1205.82,2.89,+0.24%,0
07/26/2001,1189.95,1204.18,1182.65,1202.93,12.44,+1.04%,0
07/25/2001,1171.65,1190.52,1171.28,1190.49,18.84,+1.61%,0
07/24/2001,1190.14,1191.03,1165.54,1171.65,-19.38,-1.63%,0
07/23/2001,1210.85,1215.22,1190.5,1191.03,-19.82,-1.64%,0
07/20/2001,1210.69,1215.69,1207.04,1210.85,-4.17,-0.34%,0
07/19/2001,1210.68,1225.04,1205.8,1215.02,7.31,+0.61%,0
07/18/2001,1210.62,1214.44,1198.33,1207.71,-6.73,-0.55%,0
07/17/2001,1201.42,1215.36,1196.14,1214.44,11.99,+1.00%,0
07/16/2001,1214.59,1219.63,1200.05,1202.45,-13.23,-1.09%,0
07/13/2001,1207.61,1218.54,1203.61,1215.68,7.54,+0.62%,0
07/12/2001,1187.55,1210.25,1180.18,1208.14,27.96,+2.37%,0
07/11/2001,1181.54,1184.93,1168.46,1180.18,-1.34,-0.11%,0
07/10/2001,1198.78,1203.43,1179.93,1181.52,-17.26,-1.44%,0
07/09/2001,1191.1,1201.76,1189.75,1198.78,8.19,+0.69%,0
07/06/2001,1219.1,1219.24,1188.74,1190.59,-28.65,-2.35%,0
07/05/2001,1234.05,1234.45,1219.15,1219.24,-15.21,-1.23%,0
07/03/2001,1235.91,1236.71,1229.43,1234.45,-2.27,-0.18%,0
07/02/2001,1225,1239.78,1224.03,1236.72,12.3,+1.00%,0
06/29/2001,1226.2,1237.29,1221.14,1224.42,-1.78,-0.15%,0
06/28/2001,1211.08,1234.44,1211.07,1226.2,15.13,+1.25%,0
06/27/2001,1216.77,1219.92,1207.29,1211.07,-5.69,-0.47%,0
06/26/2001,1215.31,1220.7,1204.64,1216.76,-1.84,-0.15%,0
06/25/2001,1225.35,1231.5,1213.6,1218.6,-6.75,-0.55%,0
06/22/2001,1237.59,1237.73,1221.44,1225.35,-11.69,-0.94%,0
06/21/2001,1222.66,1240.24,1220.25,1237.04,13.9,+1.14%,0
06/20/2001,1210.67,1225.61,1210.07,1223.14,10.56,+0.87%,0
06/19/2001,1208.43,1226.11,1207.71,1212.58,4.15,+0.34%,0
06/18/2001,1214.36,1221.23,1208.33,1208.43,-5.93,-0.49%,0
06/15/2001,1219.87,1221.5,1203.03,1214.36,-5.51,-0.45%,0
06/14/2001,1241.6,1241.6,1218.9,1219.87,-21.73,-1.75%,0
06/13/2001,1255.85,1259.75,1241.59,1241.6,-14.25,-1.13%,0
06/12/2001,1252.6,1261,1235.75,1255.85,1.46,+0.12%,0
06/11/2001,1264.96,1264.96,1249.23,1254.39,-10.57,-0.84%,0
06/08/2001,1277.11,1277.11,1259.99,1264.96,-12.,-0.94%,0
06/07/2001,1269.4,1277.08,1265.08,1276.96,6.93,+0.55%,0
06/06/2001,1283.85,1283.85,1269.01,1270.03,-13.54,-1.05%,0
06/05/2001,1268.31,1286.62,1267.11,1283.57,16.46,+1.30%,0
06/04/2001,1262.62,1267.17,1256.36,1267.11,6.44,+0.51%,0
06/01/2001,1257.5,1265.34,1246.88,1260.67,4.85,+0.39%,0
05/31/2001,1248.7,1261.91,1248.07,1255.82,7.74,+0.62%,0
05/30/2001,1263.51,1267.93,1245.96,1248.08,-19.85,-1.57%,0
05/29/2001,1277.89,1278.42,1265.41,1267.93,-9.96,-0.78%,0
05/25/2001,1293.17,1293.17,1276.42,1277.89,-15.28,-1.18%,0
05/24/2001,1289.05,1295.04,1281.22,1293.17,4.12,+0.32%,0
05/23/2001,1308.36,1309.38,1288.7,1289.05,-20.33,-1.55%,0
05/22/2001,1314.16,1315.93,1306.89,1309.38,-3.45,-0.26%,0
05/21/2001,1291.96,1312.95,1287.87,1312.83,20.87,+1.62%,0
05/18/2001,1287.13,1292.06,1281.15,1291.96,3.47,+0.27%,0
05/17/2001,1285.24,1296.48,1282.65,1288.49,3.5,+0.27%,0
05/16/2001,1247.95,1286.39,1243.02,1284.99,35.55,+2.85%,0
05/15/2001,1249.28,1257.45,1245.36,1249.44,0.52,+0.04%,0
05/14/2001,1245.67,1249.68,1241.02,1248.92,3.25,+0.26%,0
05/11/2001,1255.39,1259.84,1240.79,1245.67,-9.51,-0.76%,0
05/10/2001,1255.54,1268.14,1254.56,1255.18,-0.36,-0.03%,0
05/09/2001,1261.2,1261.65,1247.83,1255.54,-5.66,-0.45%,0
05/08/2001,1266.71,1267.01,1253,1261.2,-2.31,-0.18%,0
05/07/2001,1266.61,1270,1259.19,1263.51,-3.1,-0.24%,0
05/04/2001,1248.58,1267.51,1232,1266.61,18.03,+1.44%,0
05/03/2001,1264.43,1264.43,1239.88,1248.58,-18.85,-1.49%,0
