Symbol,Time,Open,High,Low,Last,Change,%Chg,Volume,"Open Int"
FXU01,09/06/2001,1987.5,1987.5,1987.5,1987.5,-102.,-4.88%,267887,735720
FXU01,09/05/2001,2089.5,2089.5,2089.5,2089.5,-60.,-2.79%,0,0
FXU01,09/04/2001,2121.5,2149.5,2070.5,2149.5,65,+3.12%,0,0
FXU01,09/03/2001,2111.5,2111.5,2084.5,2084.5,-36.,-1.70%,0,0
FXU01,08/31/2001,2120.5,2120.5,2120.5,2120.5,4,+0.19%,0,0
FXU01,08/30/2001,2114.5,2116.5,2111.5,2116.5,-79.,-3.60%,0,0
FXU01,08/29/2001,2195.5,2195.5,2195.5,2195.5,10,+0.46%,0,0
FXU01,08/28/2001,2239.5,2239.5,2173.5,2185.5,-57.,-2.54%,0,0
FXU01,08/27/2001,2264.5,2267.5,2242.5,2242.5,8,+0.36%,0,0
FXU01,08/24/2001,2190.5,2234.5,2190.5,2234.5,75,+3.47%,0,0
FXU01,08/23/2001,2159.5,2159.5,2159.5,2159.5,-2.,-0.09%,0,0
FXU01,08/22/2001,2152.5,2187.5,2152.5,2161.5,-19.,-0.87%,0,0
FXU01,08/21/2001,2180.5,2180.5,2180.5,2180.5,49,+2.30%,0,0
FXU01,08/20/2001,2131.5,2131.5,2131.5,2131.5,11,+0.52%,0,0
FXU01,08/17/2001,2120.5,2120.5,2120.5,2120.5,-78.,-3.55%,0,0
FXU01,08/16/2001,2198.5,2198.5,2198.5,2198.5,-42.,-1.87%,0,0
FXU01,08/15/2001,2240.5,2240.5,2240.5,2240.5,-34.,-1.49%,0,0
FXU01,08/14/2001,2274.5,2274.5,2274.5,2274.5,53,+2.39%,0,0
FXU01,08/13/2001,2221.5,2221.5,2221.5,2221.5,25,+1.14%,0,0
FXQ01,08/10/2001,2196.5,2196.5,2196.5,2196.5,-41.,-1.83%,0,0
FXQ01,08/09/2001,2237.5,2237.5,2237.5,2237.5,-99.,-4.24%,0,0
FXQ01,08/08/2001,2336.5,2336.5,2336.5,2336.5,-56.,-2.34%,0,0
FXQ01,08/07/2001,2392.5,2392.5,2392.5,2392.5,4,+0.17%,0,0
FXQ01,08/06/2001,2388.5,2388.5,2388.5,2388.5,5,+0.21%,0,0
FXQ01,08/03/2001,2383.5,2383.5,2383.5,2383.5,-42.,-1.73%,0,0
FXQ01,08/02/2001,2425.5,2425.5,2425.5,2425.5,-17.,-0.70%,0,0
FXQ01,08/01/2001,2442.5,2442.5,2442.5,2442.5,17,+0.70%,0,0
FXQ01,07/31/2001,2425.5,2425.5,2425.5,2425.5,47,+1.98%,0,0
FXQ01,07/30/2001,2378.5,2378.5,2378.5,2378.5,52,+2.24%,0,0
FXQ01,07/27/2001,2326.5,2326.5,2326.5,2326.5,94,+4.21%,0,0
FXQ01,07/26/2001,2232.5,2232.5,2232.5,2232.5,-27.,-1.19%,0,0
FXQ01,07/25/2001,2259.5,2259.5,2259.5,2259.5,-4.,-0.18%,0,0
FXQ01,07/24/2001,2263.5,2263.5,2263.5,2263.5,-67.,-2.87%,0,0
FXQ01,07/23/2001,2330.5,2330.5,2330.5,2330.5,29,+1.26%,0,0
FXQ01,07/20/2001,2301.5,2301.5,2301.5,2301.5,-29.,-1.24%,0,0
FXQ01,07/19/2001,2330.5,2330.5,2330.5,2330.5,72,+3.19%,0,0
FXQ01,07/18/2001,2258.5,2258.5,2258.5,2258.5,-68.,-2.92%,0,0
FXQ01,07/17/2001,2326.5,2326.5,2326.5,2326.5,-47.,-1.98%,0,0
FXQ01,07/16/2001,2373.5,2373.5,2373.5,2373.5,-29.,-1.21%,0,0
FXN01,07/13/2001,2402.5,2402.5,2402.5,2402.5,48,+2.04%,0,0
FXN01,07/12/2001,2354.5,2354.5,2354.5,2354.5,76,+3.34%,0,0
FXN01,07/11/2001,2278.5,2278.5,2278.5,2278.5,-94.,-3.96%,0,0
FXN01,07/10/2001,2372.5,2372.5,2372.5,2372.5,-40.,-1.66%,0,0
FXN01,07/09/2001,2412.5,2412.5,2412.5,2412.5,8,+0.33%,0,0
FXN01,07/06/2001,2404.5,2404.5,2404.5,2404.5,-115.,-4.56%,0,0
FXN01,07/05/2001,2519.5,2519.5,2519.5,2519.5,-31.,-1.22%,0,0
FXN01,07/04/2001,2550.5,2550.5,2550.5,2550.5,-23.,-0.89%,0,0
FXN01,07/03/2001,2644.5,2644.5,2573.5,2573.5,-72.,-2.72%,0,0
FXN01,07/02/2001,2645.5,2645.5,2645.5,2645.5,79,+3.08%,0,0
FXN01,06/29/2001,2566.5,2566.5,2566.5,2566.5,45,+1.78%,0,0
FXN01,06/28/2001,2521.5,2521.5,2521.5,2521.5,48,+1.94%,0,0
FXN01,06/27/2001,2473.5,2473.5,2473.5,2473.5,-4.,-0.16%,0,0
FXN01,06/26/2001,2477.5,2477.5,2477.5,2477.5,-76.,-2.98%,0,0
FXN01,06/25/2001,2553.5,2553.5,2553.5,2553.5,-1.,-0.04%,0,0
FXN01,06/22/2001,2554.5,2554.5,2554.5,2554.5,3,+0.12%,0,0
FXN01,06/21/2001,2551.5,2551.5,2551.5,2551.5,-7.,-0.27%,0,0
FXN01,06/20/2001,2558.5,2558.5,2558.5,2558.5,10,+0.39%,0,0
FXN01,06/19/2001,2548.5,2548.5,2548.5,2548.5,14,+0.55%,0,0
FXN01,06/18/2001,2534.5,2534.5,2534.5,2534.5,-48.,-1.86%,0,0
FXN01,06/15/2001,2582.5,2582.5,2582.5,2582.5,-31.,-1.19%,0,0
FXN01,06/14/2001,2613.5,2613.5,2613.5,2613.5,-60.,-2.24%,0,0
FXN01,06/13/2001,2673.5,2673.5,2673.5,2673.5,46,+1.75%,0,0
FXN01,06/12/2001,2627.5,2627.5,2627.5,2627.5,-104.,-3.81%,0,0
FXN01,06/11/2001,2731.5,2731.5,2731.5,2731.5,-39.,-1.41%,0,0
FXM01,06/08/2001,2770.5,2770.5,2770.5,2770.5,-18.,-0.65%,0,0
FXM01,06/07/2001,2797.5,2797.5,2788.5,2788.5,-3.,-0.11%,0,0
FXM01,06/06/2001,2834.5,2839.5,2791.5,2791.5,-47.,-1.66%,0,0
FXM01,06/05/2001,2801.5,2838.5,2801.5,2838.5,74,+2.68%,0,0
FXM01,06/01/2001,2764.5,2764.5,2764.5,2764.5,-1.,-0.04%,0,0
FXM01,05/31/2001,2780.5,2780.5,2765.5,2765.5,6,+0.22%,0,0
FXM01,05/30/2001,2786.5,2807.5,2759.5,2759.5,-58.,-2.06%,0,0
FXM01,05/29/2001,2845.5,2857.5,2805.5,2817.5,-24.,-0.84%,0,0
FXM01,05/28/2001,2848.5,2858.5,2841.5,2841.5,7,+0.25%,0,0
FXM01,05/25/2001,2842.5,2842.5,2834.5,2834.5,-22.,-0.77%,0,0
FXM01,05/24/2001,2856.5,2856.5,2856.5,2856.5,1,+0.04%,0,0
FXM01,05/23/2001,2855.5,2855.5,2855.5,2855.5,-36.,-1.25%,0,0
FXM01,05/22/2001,2902.5,2902.5,2891.5,2891.5,20,+0.70%,0,0
FXM01,05/21/2001,2835.5,2871.5,2835.5,2871.5,29,+1.02%,0,0
FXM01,05/18/2001,2838.5,2842.5,2832.5,2842.5,36,+1.28%,0,0
FXM01,05/17/2001,2806.5,2806.5,2806.5,2806.5,52,+1.89%,0,0
FXM01,05/16/2001,2697.5,2754.5,2697.5,2754.5,1,+0.04%,0,0
FXM01,05/15/2001,2730.5,2753.5,2723.5,2753.5,23,+0.84%,0,0
FXM01,05/14/2001,2733.5,2733.5,2730.5,2730.5,-45.,-1.62%,0,0
FXK01,05/11/2001,2775.5,2775.5,2775.5,2775.5,-24.,-0.86%,0,0
FXK01,05/10/2001,2799.5,2799.5,2799.5,2799.5,82,+3.02%,0,0
FXK01,05/09/2001,2717.5,2717.5,2717.5,2717.5,-18.,-0.66%,0,0
FXK01,05/08/2001,2735.5,2735.5,2735.5,2735.5,-12.,-0.44%,0,0
FXK01,05/07/2001,2747.5,2747.5,2747.5,2747.5,42,+1.55%,0,0
FXK01,05/04/2001,2705.5,2705.5,2705.5,2705.5,40,+1.50%,0,0
FXK01,05/03/2001,2665.5,2665.5,2665.5,2665.5,-109.,-3.93%,0,0
FXK01,05/02/2001,2774.5,2774.5,2774.5,2774.5,-47.,-1.67%,0,0
FXK01,04/30/2001,2821.5,2821.5,2821.5,2821.5,69,+2.51%,0,0
FXK01,04/27/2001,2752.5,2752.5,2752.5,2752.5,64,+2.38%,0,0
FXK01,04/26/2001,2688.5,2688.5,2688.5,2688.5,23,+0.86%,0,0
FXK01,04/25/2001,2665.5,2665.5,2665.5,2665.5,-26.,-0.97%,0,0
FXK01,04/24/2001,2691.5,2691.5,2691.5,2691.5,37,+1.39%,0,0
FXK01,04/23/2001,2654.5,2654.5,2654.5,2654.5,-31.,-1.15%,0,0
FXK01,04/20/2001,2685.5,2685.5,2685.5,2685.5,-52.,-1.90%,0,0
FXK01,04/19/2001,2737.5,2737.5,2737.5,2737.5,-15.,-0.54%,0,0
FXK01,04/18/2001,2752.5,2752.5,2752.5,2752.5,112,+4.24%,0,0
FXK01,04/17/2001,2640.5,2640.5,2640.5,2640.5,-17.,-0.64%,0,0
FXJ01,04/12/2001,2657.5,2657.5,2657.5,2657.5,-40.,-1.48%,0,0
FXJ01,04/11/2001,2697.5,2697.5,2697.5,2697.5,46,+1.73%,0,0
FXJ01,04/10/2001,2651.5,2651.5,2651.5,2651.5,118,+4.66%,0,0
FXJ01,04/09/2001,2533.5,2533.5,2533.5,2533.5,61,+2.47%,0,0
FXJ01,04/06/2001,2472.5,2472.5,2472.5,2472.5,-3.,-0.12%,0,0
FXJ01,04/05/2001,2475.5,2475.5,2475.5,2475.5,85,+3.56%,0,0
FXJ01,04/04/2001,2390.5,2390.5,2390.5,2390.5,34,+1.44%,0,0
FXJ01,04/03/2001,2356.5,2356.5,2356.5,2356.5,-145.,-5.80%,0,0
FXJ01,04/02/2001,2501.5,2501.5,2501.5,2501.5,-4.,-0.16%,0,0
FXJ01,03/30/2001,2505.5,2505.5,2505.5,2505.5,0,0.00%,0,0
FXJ01,03/29/2001,2505.5,2505.5,2505.5,2505.5,5,+0.20%,0,0
FXJ01,03/28/2001,2541.5,2541.5,2500.5,2500.5,-62.,-2.42%,0,0
FXJ01,03/27/2001,2562.5,2562.5,2562.5,2562.5,94,+3.81%,0,0
FXJ01,03/26/2001,2468.5,2468.5,2468.5,2468.5,148,+6.38%,0,0
FXJ01,03/23/2001,2320.5,2320.5,2320.5,2320.5,103,+4.64%,0,0
FXJ01,03/22/2001,2217.5,2217.5,2217.5,2217.5,-200.,-8.27%,0,0
FXJ01,03/21/2001,2417.5,2417.5,2417.5,2417.5,-61.,-2.46%,0,0
FXJ01,03/20/2001,2491.5,2491.5,2478.5,2478.5,56,+2.31%,0,0
FXJ01,03/19/2001,2422.5,2422.5,2422.5,2422.5,-30.,-1.22%,0,0
FXJ01,03/16/2001,2452.5,2452.5,2452.5,2452.5,-66.,-2.62%,0,0
FXJ01,03/15/2001,2518.5,2518.5,2518.5,2518.5,52,+2.11%,0,0
FXJ01,03/14/2001,2466.5,2466.5,2466.5,2466.5,-47.,-1.87%,0,0
FXJ01,03/13/2001,2513.5,2513.5,2513.5,2513.5,-29.,-1.14%,0,0
FXJ01,03/12/2001,2542.5,2542.5,2542.5,2542.5,-107.,-4.04%,0,0
FXH01,03/09/2001,2649.5,2649.5,2649.5,2649.5,-67.,-2.47%,0,0
FXH01,03/08/2001,2722.5,2722.5,2703.5,2716.5,-18.,-0.66%,0,0
FXH01,03/07/2001,2711.5,2734.5,2697.5,2734.5,-11.,-0.40%,0,0
FXH01,03/06/2001,2747.5,2747.5,2745.5,2745.5,77,+2.89%,0,0
FXH01,03/05/2001,2657.5,2672.5,2652.5,2668.5,73,+2.81%,0,0
FXH01,03/02/2001,2595.5,2595.5,2595.5,2595.5,-6.,-0.23%,0,0
FXH01,03/01/2001,2581.5,2601.5,2581.5,2601.5,-20.,-0.76%,0,0
FXH01,02/28/2001,2627.5,2627.5,2621.5,2621.5,-30.,-1.13%,0,0
FXH01,02/27/2001,2641.5,2651.5,2641.5,2651.5,-5.,-0.19%,0,0
FXH01,02/26/2001,2634.5,2656.5,2634.5,2656.5,24,+0.91%,0,0
FXH01,02/23/2001,2704.5,2705.5,2624.5,2632.5,-68.,-2.52%,0,0
FXH01,02/22/2001,2688.5,2705.5,2688.5,2700.5,-18.,-0.66%,0,0
FXH01,02/21/2001,2718.5,2718.5,2718.5,2718.5,-50.,-1.81%,0,0
FXH01,02/20/2001,2802.5,2802.5,2768.5,2768.5,-49.,-1.74%,0,0
FXH01,02/19/2001,2845.5,2845.5,2817.5,2817.5,-28.,-0.98%,0,0
FXH01,02/16/2001,2845.5,2845.5,2845.5,2845.5,-103.,-3.49%,0,0
FXH01,02/15/2001,2915.5,2948.5,2906.5,2948.5,62,+2.15%,0,0
FXH01,02/14/2001,2918.5,2918.5,2886.5,2886.5,-67.,-2.27%,0,0
FXH01,02/13/2001,2941.5,2954.5,2941.5,2953.5,1,+0.03%,0,0
FXH01,02/12/2001,2924.5,2952.5,2924.5,2952.5,46,+1.58%,0,0
FXG01,02/09/2001,2906.5,2906.5,2906.5,2906.5,-79.,-2.65%,0,0
FXG01,02/08/2001,2985.5,2985.5,2985.5,2985.5,11,+0.37%,0,0
FXG01,02/07/2001,2974.5,2974.5,2974.5,2974.5,-73.,-2.40%,0,0
FXG01,02/06/2001,3047.5,3047.5,3047.5,3047.5,22,+0.73%,0,0
FXG01,02/05/2001,3025.5,3025.5,3025.5,3025.5,8,+0.27%,0,0
FXG01,02/02/2001,3017.5,3017.5,3017.5,3017.5,-17.,-0.56%,0,0
FXG01,02/01/2001,3034.5,3034.5,3034.5,3034.5,-57.,-1.84%,0,0
FXG01,01/31/2001,3091.5,3091.5,3091.5,3091.5,4,+0.13%,0,0
FXG01,01/30/2001,3087.5,3087.5,3087.5,3087.5,-30.,-0.96%,0,0
FXG01,01/29/2001,3117.5,3117.5,3117.5,3117.5,17,+0.55%,0,0
FXG01,01/26/2001,3100.5,3100.5,3100.5,3100.5,-17.,-0.55%,0,0
FXG01,01/25/2001,3117.5,3117.5,3117.5,3117.5,-194.,-5.86%,0,0
FXG01,01/24/2001,3311.5,3311.5,3311.5,3311.5,555,+20.13%,0,0
FXG01,01/23/2001,2756.5,2756.5,2756.5,2756.5,0,0.00%,0,0
FXG01,01/22/2001,2756.5,2756.5,2756.5,2756.5,-293.,-9.61%,0,0
FXG01,01/19/2001,3049.5,3049.5,3049.5,3049.5,-27.,-0.88%,0,0
FXG01,01/18/2001,3076.5,3076.5,3076.5,3076.5,-21.,-0.68%,0,0
FXG01,01/17/2001,3097.5,3097.5,3097.5,3097.5,107,+3.58%,0,0
FXG01,01/16/2001,2990.5,2990.5,2990.5,2990.5,-56.,-1.84%,0,0
FXG01,01/15/2001,3046.5,3046.5,3046.5,3046.5,13,+0.43%,0,0
FXF01,01/12/2001,3033.5,3033.5,3033.5,3033.5,20,+0.66%,0,0
FXF01,01/11/2001,3013.5,3013.5,3013.5,3013.5,87,+2.97%,0,0
FXF01,01/10/2001,2926.5,2926.5,2926.5,2926.5,-19.,-0.65%,0,0
FXF01,01/09/2001,2945.5,2945.5,2945.5,2945.5,-83.,-2.74%,0,0
FXF01,01/08/2001,3028.5,3028.5,3028.5,3028.5,13,+0.43%,0,0
FXF01,01/05/2001,3015.5,3015.5,3015.5,3015.5,-84.,-2.71%,0,0
FXF01,01/04/2001,3099.5,3099.5,3099.5,3099.5,-11.,-0.35%,0,0
FXF01,01/03/2001,3110.5,3110.5,3110.5,3110.5,63,+2.07%,0,0
FXF01,01/02/2001,3047.5,3047.5,3047.5,3047.5,-63.,-2.03%,0,0
FXF01,12/29/2000,3110.5,3110.5,3110.5,3110.5,-8.,-0.26%,0,0
FXF01,12/28/2000,3118.5,3118.5,3118.5,3118.5,40,+1.30%,0,0
FXF01,12/27/2000,3078.5,3078.5,3078.5,3078.5,58,+1.92%,0,0
FXF01,12/22/2000,3020.5,3020.5,3020.5,3020.5,7,+0.23%,0,0
FXF01,12/21/2000,3013.5,3013.5,3013.5,3013.5,-58.,-1.89%,0,0
FXF01,12/20/2000,3071.5,3071.5,3071.5,3071.5,-184.,-5.65%,0,0
FXF01,12/19/2000,3255.5,3255.5,3255.5,3255.5,99,+3.14%,0,0
FXF01,12/18/2000,3156.5,3156.5,3156.5,3156.5,-14.,-0.44%,0,0
FXF01,12/15/2000,3188.5,3197.5,3170.5,3170.5,-105.,-3.21%,0,0
FXF01,12/14/2000,3275.5,3275.5,3275.5,3275.5,-84.,-2.50%,0,0
FXF01,12/13/2000,3359.5,3359.5,3359.5,3359.5,-29.,-0.86%,0,0
FXF01,12/12/2000,3388.5,3388.5,3388.5,3388.5,-6.,-0.18%,0,0
FXF01,12/11/2000,3394.5,3394.5,3394.5,3394.5,101,+3.07%,0,0
FXZ00,12/08/2000,3293.5,3293.5,3293.5,3293.5,2,+0.06%,0,0
FXZ00,12/07/2000,3291.5,3291.5,3291.5,3291.5,-32.,-0.96%,0,0
FXZ00,12/06/2000,3386.5,3386.5,3323.5,3323.5,-21.,-0.63%,0,0
FXZ00,12/05/2000,3252.5,3344.5,3252.5,3344.5,169,+5.32%,0,0
FXZ00,12/04/2000,3175.5,3175.5,3175.5,3175.5,-68.,-2.10%,0,0
FXZ00,12/01/2000,3243.5,3243.5,3243.5,3243.5,55,+1.72%,0,0
FXZ00,11/30/2000,3253.5,3253.5,3188.5,3188.5,-121.,-3.66%,0,0
FXZ00,11/29/2000,3282.5,3309.5,3282.5,3309.5,-6.,-0.18%,0,0
FXZ00,11/28/2000,3315.5,3315.5,3315.5,3315.5,-83.,-2.44%,0,0
FXZ00,11/27/2000,3433.5,3433.5,3398.5,3398.5,0,0.00%,0,0
FXZ00,11/24/2000,3398.5,3398.5,3398.5,3398.5,78,+2.35%,0,0
FXZ00,11/23/2000,3320.5,3320.5,3320.5,3320.5,68,+2.09%,0,0
FXZ00,11/22/2000,3282.5,3282.5,3252.5,3252.5,-118.,-3.50%,0,0
FXZ00,11/21/2000,3359.5,3370.5,3357.5,3370.5,42,+1.26%,0,0
FXZ00,11/20/2000,3383.5,3388.5,3328.5,3328.5,-75.,-2.20%,0,0
FXZ00,11/17/2000,3410.5,3412.5,3403.5,3403.5,-17.,-0.50%,0,0
FXZ00,11/16/2000,3425.5,3425.5,3420.5,3420.5,-35.,-1.01%,0,0
FXZ00,11/15/2000,3459.5,3459.5,3455.5,3455.5,30,+0.88%,0,0
FXZ00,11/14/2000,3377.5,3425.5,3377.5,3425.5,137,+4.17%,0,0
FXZ00,11/13/2000,3275.5,3288.5,3275.5,3288.5,-82.,-2.43%,0,0
FXX00,11/10/2000,3370.5,3370.5,3370.5,3370.5,-66.,-1.92%,0,0
FXX00,11/09/2000,3436.5,3436.5,3436.5,3436.5,-53.,-1.52%,0,0
FXX00,11/08/2000,3489.5,3489.5,3489.5,3489.5,8,+0.23%,0,0
FXX00,11/07/2000,3481.5,3481.5,3481.5,3481.5,26,+0.75%,0,0
FXX00,11/06/2000,3455.5,3455.5,3455.5,3455.5,-35.,-1.00%,0,0
FXX00,11/03/2000,3490.5,3490.5,3490.5,3490.5,-27.,-0.77%,0,0
FXX00,11/02/2000,3517.5,3517.5,3517.5,3517.5,-31.,-0.87%,0,0
FXX00,11/01/2000,3548.5,3548.5,3548.5,3548.5,-19.,-0.53%,0,0
FXX00,10/31/2000,3567.5,3567.5,3567.5,3567.5,50,+1.42%,0,0
FXX00,10/30/2000,3517.5,3517.5,3517.5,3517.5,16,+0.46%,0,0
FXX00,10/27/2000,3501.5,3501.5,3501.5,3501.5,47,+1.36%,0,0
FXX00,10/26/2000,3454.5,3454.5,3454.5,3454.5,-85.,-2.40%,0,0
FXX00,10/25/2000,3539.5,3539.5,3539.5,3539.5,-65.,-1.80%,0,0
FXX00,10/24/2000,3604.5,3604.5,3604.5,3604.5,106,+3.03%,0,0
FXX00,10/23/2000,3498.5,3498.5,3498.5,3498.5,40,+1.16%,0,0
FXX00,10/20/2000,3450.5,3458.5,3450.5,3458.5,9,+0.26%,0,0
FXX00,10/19/2000,3449.5,3449.5,3449.5,3449.5,167,+5.09%,0,0
FXX00,10/18/2000,3282.5,3282.5,3282.5,3282.5,-45.,-1.35%,0,0
FXX00,10/17/2000,3327.5,3327.5,3327.5,3327.5,-61.,-1.80%,0,0
FXX00,10/16/2000,3388.5,3388.5,3388.5,3388.5,44,+1.32%,0,0
FXV00,10/13/2000,3344.5,3344.5,3344.5,3344.5,45,+1.36%,0,0
FXV00,10/12/2000,3299.5,3299.5,3299.5,3299.5,49,+1.51%,0,0
FXV00,10/11/2000,3250.5,3250.5,3250.5,3250.5,-129.,-3.82%,0,0
FXV00,10/10/2000,3379.5,3379.5,3379.5,3379.5,42,+1.26%,0,0
FXV00,10/09/2000,3337.5,3337.5,3337.5,3337.5,-96.,-2.80%,0,0
FXV00,10/06/2000,3433.5,3433.5,3433.5,3433.5,-55.,-1.58%,0,0
FXV00,10/05/2000,3488.5,3488.5,3488.5,3488.5,55,+1.60%,0,0
FXV00,10/04/2000,3478.5,3478.5,3433.5,3433.5,-51.,-1.46%,0,0
FXV00,10/03/2000,3484.5,3484.5,3484.5,3484.5,51,+1.49%,0,0
FXV00,10/02/2000,3433.5,3433.5,3433.5,3433.5,32,+0.94%,0,0
FXV00,09/29/2000,3401.5,3401.5,3401.5,3401.5,-1.,-0.03%,0,0
FXV00,09/28/2000,3402.5,3402.5,3402.5,3402.5,-21.,-0.61%,0,0
FXV00,09/27/2000,3423.5,3423.5,3423.5,3423.5,20,+0.59%,0,0
FXV00,09/26/2000,3403.5,3403.5,3403.5,3403.5,-71.,-2.04%,0,0
FXV00,09/25/2000,3474.5,3474.5,3474.5,3474.5,57,+1.67%,0,0
FXV00,09/22/2000,3417.5,3417.5,3417.5,3417.5,6,+0.18%,0,0
FXV00,09/21/2000,3411.5,3411.5,3411.5,3411.5,-125.,-3.53%,0,0
FXV00,09/20/2000,3536.5,3536.5,3536.5,3536.5,-55.,-1.53%,0,0
FXV00,09/19/2000,3591.5,3591.5,3591.5,3591.5,-6.,-0.17%,0,0
FXV00,09/18/2000,3597.5,3597.5,3597.5,3597.5,-33.,-0.91%,0,0
FXV00,09/15/2000,3630.5,3630.5,3630.5,3630.5,-22.,-0.60%,0,0
FXV00,09/14/2000,3652.5,3652.5,3652.5,3652.5,63,+1.76%,0,0
FXV00,09/13/2000,3589.5,3589.5,3589.5,3589.5,-91.,-2.47%,0,0
FXV00,09/12/2000,3680.5,3680.5,3680.5,3680.5,-23.,-0.62%,0,0
FXV00,09/11/2000,3703.5,3703.5,3703.5,3703.5,18,+0.49%,0,0
FXU00,09/08/2000,3697.5,3698.5,3683.5,3685.5,-100.,-2.64%,0,0
FXU00,09/07/2000,3766.5,3785.5,3766.5,3785.5,39,+1.04%,0,0
FXU00,09/06/2000,3750.5,3750.5,3746.5,3746.5,-23.,-0.61%,0,0
FXU00,09/05/2000,3787.5,3818.5,3769.5,3769.5,-49.,-1.28%,0,0
FXU00,09/04/2000,3801.5,3818.5,3800.5,3818.5,63,+1.68%,0,0
FXU00,09/01/2000,3705.5,3781.5,3705.5,3755.5,111,+3.05%,0,0
FXU00,08/31/2000,3611.5,3646.5,3603.5,3644.5,24,+0.66%,0,0
FXU00,08/30/2000,3608.5,3638.5,3608.5,3620.5,-17.,-0.47%,0,0
FXU00,08/29/2000,3640.5,3640.5,3615.5,3637.5,-15.,-0.41%,0,0
FXU00,08/28/2000,3649.5,3652.5,3625.5,3652.5,22,+0.61%,0,0
FXU00,08/25/2000,3645.5,3651.5,3630.5,3630.5,31,+0.86%,0,0
FXU00,08/24/2000,3647.5,3647.5,3599.5,3599.5,-51.,-1.40%,0,0
FXU00,08/23/2000,3608.5,3650.5,3608.5,3650.5,2,+0.05%,0,0
FXU00,08/22/2000,3632.5,3652.5,3632.5,3648.5,21,+0.58%,0,0
FXU00,08/21/2000,3608.5,3627.5,3600.5,3627.5,18,+0.50%,0,0
FXU00,08/18/2000,3625.5,3632.5,3605.5,3609.5,-9.,-0.25%,0,0
FXU00,08/17/2000,3617.5,3625.5,3588.5,3618.5,-21.,-0.58%,0,0
FXU00,08/16/2000,3612.5,3641.5,3612.5,3639.5,31,+0.86%,0,0
FXU00,08/15/2000,3652.5,3652.5,3605.5,3608.5,-20.,-0.55%,0,0
FXU00,08/14/2000,3600.5,3647.5,3597.5,3628.5,43,+1.20%,0,0
FXQ00,08/11/2000,3585.5,3585.5,3585.5,3585.5,2,+0.06%,0,0
FXQ00,08/10/2000,3583.5,3583.5,3583.5,3583.5,-27.,-0.75%,0,0
FXQ00,08/09/2000,3610.5,3610.5,3610.5,3610.5,62,+1.75%,0,0
FXQ00,08/08/2000,3548.5,3548.5,3548.5,3548.5,6,+0.17%,0,0
FXQ00,08/07/2000,3542.5,3542.5,3542.5,3542.5,29,+0.83%,0,0
FXQ00,08/04/2000,3513.5,3513.5,3513.5,3513.5,45,+1.30%,0,0
FXQ00,08/03/2000,3468.5,3468.5,3468.5,3468.5,-59.,-1.67%,0,0
FXQ00,08/02/2000,3527.5,3527.5,3527.5,3527.5,32,+0.92%,0,0
FXQ00,08/01/2000,3495.5,3495.5,3495.5,3495.5,-16.,-0.46%,0,0
FXQ00,07/31/2000,3511.5,3511.5,3511.5,3511.5,50,+1.44%,0,0
FXQ00,07/28/2000,3461.5,3461.5,3461.5,3461.5,-44.,-1.26%,0,0
FXQ00,07/27/2000,3505.5,3505.5,3505.5,3505.5,-89.,-2.48%,0,0
FXQ00,07/26/2000,3594.5,3594.5,3594.5,3594.5,10,+0.28%,0,0
FXQ00,07/25/2000,3584.5,3584.5,3584.5,3584.5,-28.,-0.78%,0,0
FXQ00,07/24/2000,3612.5,3612.5,3612.5,3612.5,12,+0.33%,0,0
FXQ00,07/21/2000,3600.5,3600.5,3600.5,3600.5,-91.,-2.47%,0,0
FXQ00,07/20/2000,3691.5,3691.5,3691.5,3691.5,11,+0.30%,0,0
FXQ00,07/19/2000,3680.5,3680.5,3680.5,3680.5,-18.,-0.49%,0,0
FXQ00,07/18/2000,3698.5,3698.5,3698.5,3698.5,-31.,-0.83%,0,0
FXQ00,07/17/2000,3729.5,3729.5,3729.5,3729.5,24,+0.65%,0,0
FXN00,07/13/2000,3705.5,3705.5,3705.5,3705.5,40,+1.09%,0,0
FXN00,07/12/2000,3665.5,3665.5,3665.5,3665.5,34,+0.94%,0,0
FXN00,07/11/2000,3631.5,3631.5,3631.5,3631.5,-10.,-0.27%,0,0
FXN00,07/10/2000,3641.5,3641.5,3641.5,3641.5,-9.,-0.25%,0,0
FXN00,07/07/2000,3650.5,3650.5,3650.5,3650.5,101,+2.85%,0,0
FXN00,07/06/2000,3549.5,3549.5,3549.5,3549.5,25,+0.71%,0,0
FXN00,07/05/2000,3524.5,3524.5,3524.5,3524.5,-52.,-1.45%,0,0
FXN00,07/04/2000,3576.5,3576.5,3576.5,3576.5,6,+0.17%,0,0
FXN00,07/03/2000,3570.5,3570.5,3570.5,3570.5,77,+2.20%,0,0
FXN00,06/30/2000,3493.5,3493.5,3493.5,3493.5,66,+1.93%,0,0
FXN00,06/29/2000,3427.5,3427.5,3427.5,3427.5,-153.,-4.27%,0,0
FXN00,06/28/2000,3580.5,3580.5,3580.5,3580.5,0,0.00%,0,0
FXN00,06/27/2000,3580.5,3580.5,3580.5,3580.5,-70.,-1.92%,0,0
FXN00,06/26/2000,3650.5,3650.5,3650.5,3650.5,30,+0.83%,0,0
FXN00,06/23/2000,3620.5,3620.5,3620.5,3620.5,-21.,-0.58%,0,0
